,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
69,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V4 | Lindert pcos-landing1-Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$166,"16,267",2025-04-02,2025-04-10,8
70,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Pilates | All | 18-40 | TOP4 | MB NEW Pixel | 1DC1DV | Automatic | 1x3 | NC,$165,"14,262",2025-04-11,2025-04-14,3
71,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleES_H-1980_T-820_W13_V2 | Controla el | ¿Problemas | LP: mybody.health/es/startnow/mb-pbp-pcos-landing1 | FB: MB Health,MB_LA_FB_3382_IMG_EN_FU-pcos_C-localeES_H-1980_T-820_W13_V2 | WK14,$164,"43,793",2025-04-01,2025-04-10,9
72,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V4 | Lindert Symptom | Probleme mit | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | LP: PCOS | Broad | 25+ | All | 1DC | Manual Placements,$163,"12,066",2025-04-08,2025-04-13,5
73,MD_LA_FB_3267_VID_EN_Fu-sugar_C-SimpleVideos_H-1822_W06_V7.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2  | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$162,"8,622",2025-04-12,2025-04-13,1
74,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40 – Copy,$162,"8,051",2025-04-08,2025-04-09,1
75,MB_LA_FB_3354_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W11_V6 | Controlled | Struggling | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB Health | CTA: Learn More,Klinio Leads | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$161,"8,628",2025-04-07,2025-04-09,2
76,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | Post ID LEAVE,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x2 | NC | 11:40,$159,"15,436",2025-04-11,2025-04-11,0
77,MD_RK_FB_3327_IMG_IT_FU-sugar-landing-2_C-LocaleIT_H-1807_T-674_W09_V2 | Programma di | Progettato | LP: mybody.health/it/startnow/mb-pbp-sugar-landing-2 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$159,"15,501",2025-04-03,2025-04-08,5
78,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2  | FB: Thrive at 65 | CTA: Learn More,WC || TOP3 || MB Funnel || ASC+ || MB Legacy Pixel || Broad x MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6 || 1x21 || NC || 12:00 || 04.07 DJ  Advantage+ shopping campaign Ad Set,$158,"11,783",2025-04-07,2025-04-08,1
79,MD_RK_FB_3327_IMG_IT_FU-sugar_C-LocaleIT_H-1807_T-674_W09_V2|| Programma di || 🚨BASTA scrollare! || LP: mybody.health/it/startnow/egg2-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || IT-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || Sugar - egg1/egg2 || 04.10 Ad set,$157,"14,142",2025-04-10,2025-04-13,3
80,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,MD + Other Project Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$155,"11,706",2025-04-08,2025-04-09,1
81,MB_LA_FB_3361_IMG_EN_fu-pcos-landing1_C-PCOS_H-1980_T-820_Itr_W12_V4 | Controlled | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Natural Foods | All | 18-40 | TOP4 | MB NEW Pixel |1DC1DV | Automatic | 1X3 | NC – Copy,$154,"12,001",2025-04-08,2025-04-09,1
82,MD_LA_FB_3087_IMG_EN_FU-sugar_C-Beginners_H-1616_W48_V1 | 5 Reasons Why | 5 Reasons Why | LP: mybody.health/startnow/mb-pbp-sugar| FB: MB Health | CTA: Learn More,Klinio Leads | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$154,"3,955",2025-04-07,2025-04-08,1
83,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || WW || Funnel: MB || ASC+ || MB Legacy Pixel || L14D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$153,"37,390",2025-04-13,2025-04-14,1
84,MD_GA_FB_2652_EN_Fu-sugar_PP-MD_IMG_1x1_AdT-Testi_H-734_TESTI-473_CTA-0_V1 | 28-day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB | CTA: Learn More,WC || TOP3 || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #2 x Top Ads || 3x8 || NC || 04.10 DJ - Advantage+ shopping campaign Ad Set,$152,"9,722",2025-04-10,2025-04-13,3
85,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,WC || TOP4 || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #2 || 04.08 Full Copy DJ - Advantage+ shopping campaign Ad Set,$148,"11,251",2025-04-08,2025-04-14,6
86,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$147,"5,060",2025-04-10,2025-04-11,1
87,MB_MPS_FB_3353_IMG_FR_FU-sugar_C-LocaleFR_H-2003_W11_V2 || Plan de 28 || Conçu pour || LP: mybody.health/fr/startnow/egg1-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || FR-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || TOPL7D || Sugar - egg1/egg2 || 04.11 Ad set,$147,"6,772",2025-04-11,2025-04-14,3
88,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Goodreads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$147,"13,076",2025-04-09,2025-04-12,3
89,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$144,"10,965",2025-04-12,2025-04-13,1
90,MD_MPS_FB_3294_IMG_DE_FU-sugar_C-LocaleDE_H-1822_T-674_W07_V3 || In 28 Tagen || Entwickelt || LP: mybody.health/de/startnow/egg2-mb-pbp-sugar || FB: Health Tips || CTA: Learn More,WC || DE || Funnel: MB || mb-locales || MB Legacy pixel || Advantage+ shopping || ASC+ || Sugar - egg1/egg2 || 04.09 Ad set,$142,"4,830",2025-04-09,2025-04-11,2
91,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$142,"7,552",2025-04-13,2025-04-13,0
92,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || MB Funnel || CBO || MB Legacy Pixel || best adsets L30d #12 || 04.10 Full Copy DJ - Advantage+ shopping campaign Ad Set,$141,"5,902",2025-04-10,2025-04-11,1
93,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2 | FB: Thrive at 65 | CTA: Learn More,WC || TOP3 || MB Funnel || ASC+ || MB Legacy Pixel || Broad x MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6 || 1x21 || NC || 12:00 || 04.07 DJ  Advantage+ shopping campaign Ad Set,$141,"10,592",2025-04-07,2025-04-08,1
94,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V2 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_LA_FB_3402_IMG_EN_FU-sugar_C-Adapt_H-1454_T-186_W14_V2 | WK15,$139,"4,863",2025-04-10,2025-04-11,1
95,MD_RK_FB_3328_IMG_EN_fu-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-2  | FB: MB | CTA: Learn More,Louis Vuitton (fashion brand) | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | NC | 11:40,$139,"7,281",2025-04-04,2025-04-07,3
96,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Download,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$139,"9,634",2025-04-10,2025-04-11,1
97,MB_LA_FB_3405_IMG_EN_FU-sugar_C-LocaleES_H-2011_T-674_W15_V5 | Plan de 28 | ¡Diseñado | LP: mybody.health/es/startnow/mb-pbp-sugar | FB: MB Health,MB_LA_FB_3405_IMG_EN_FU-sugar_C-LocaleES_H-2011_T-674_W15_V5 | WK15,$139,"20,489",2025-04-11,2025-04-13,2
98,MD_MPS_FB_3305_VID_IT_FU-sugar_C-LocaleIT_H-1822_W08_V1.mp4  || Programma di || 🚨BASTA scrollare! || LP: mybody.health/it/startnow/egg1-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || IT-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || Sugar - egg1/egg2 || 04.10 Ad set,$138,"10,873",2025-04-10,2025-04-14,4
99,MD_RK_FB_3328_IMG_EN_FU-sugar_C-A1cBeginners_H-H-1822_W09_V6.png | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,Klinio Leads | All | 25-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 2x7 | NC | 11:40,$137,"5,382",2025-04-09,2025-04-10,1
100,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleFR_H-1980_T-820_W13_V2 | Contrôle du | Conçu pour | LP: mybody.health/fr/startnow/mb-pbp-pcos-landing1 | FB: MB Health,MB_LA_FB_3382_IMG_EN_FU-pcos_C-localeFR_H-1980_T-820_W13_V2 | WK14,$136,"21,194",2025-04-01,2025-04-09,8
101,MD_LA_FB_3257_IMG_EN_FU-weightloss-men_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,WC || US UK || Funnel: MB || mb-pbp-wl-men || ASC || GO Health - Mybody (Men) Pixel || 04.07 - Advantage+ shopping campaign Ad set,$135,"4,446",2025-04-07,2025-04-08,1
102,MB_MPS_FB_3345_IMG_DE_FU-sugar_C-LocaleDE_H-1822_W10_V3 || In 28 Tagen || Entwickelt || LP: mybody.health/de/startnow/egg2-mb-pbp-sugar || FB: Health Tips || CTA: Learn More,WC || DE || Funnel: MB || mb-locales || MB Legacy pixel || Advantage+ shopping || ASC+ || Sugar - egg1/egg2 || 04.09 Ad set,$134,"4,908",2025-04-09,2025-04-12,3
103,MD_MPS_FB_2916_IMG_EN_FU-sugar_C-PlanForDummies_H-1454_Itr_W39_V7 | 28-day Plan | Engineered | LP: mybody.health/startnow/landing-2-mb-pbp-sugar | FB: MB | CTA: Download,Engaged Shoppers | All | 18+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | 00:00 – Copy,$131,"10,103",2025-04-09,2025-04-11,2
104,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/egg1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Klinio Leads | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Manual Feed & Reels Only | 3x8 | NC | 11:40,$131,"5,655",2025-04-12,2025-04-13,1
105,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || MB Funnel || CBO || MB Legacy Pixel || best adsets L30d #12 || 04.10 Full Copy DJ - Advantage+ shopping campaign Ad Set,$130,"11,281",2025-04-10,2025-04-11,1
106,MB_MPS_FB_3359_VID_EN_FU-weightloss-men_C-Diabetes_H-19_T-674_Itr_W12_V5.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,BROAD || 45+ || Automatic Placements || 1DC1DV || 04.06,$129,"5,386",2025-04-06,2025-04-07,1
107,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V4 | Lindert Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,DE-L | LP: PCOS | Broad | 18+ | All | 1DC | Auto Placements,$129,"14,479",2025-04-02,2025-04-09,7
108,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #2 || 04.12 DJ - Advantage+ shopping campaign  Ad Set,$129,"9,916",2025-04-13,2025-04-13,0
109,MB_MPS_FB_3345_IMG_DE_FU-sugar_C-LocaleDE_H-1822_W10_V3 || In 28 Tagen || Entwickelt || LP: mybody.health/de/startnow/egg1-mb-pbp-sugar || FB: MB Health || CTA: Learn More,DE-L || Broad || 18+ || All || 1DC || Automatic Placements,$128,"5,313",2025-04-11,2025-04-13,2
110,MD_GA_FB_2597_EN_fu-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | 28-Day Plan | 🚨 Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MD_GA_FB_2597_EN_FU-sugar_PP-MD_IMG_1x1_AdT-SplitScreen_H-1200_TESTI-H380_TESTI-59_TESTI-473_CTA-0_V5 | All | 18-65+ | US | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$126,"6,732",2025-04-07,2025-04-11,4
111,MD_MPS_FB_3305_VID_DE_FU-sugar_C-LocaleDE_H-1822_W08_V1.mp4 || In 28 Tagen || Entwickelt || LP: https://mybody.health/startnow/egg1-mb-pbp-sugar  | FB: Health Tips || CTA: Learn More,WC || DE || Funnel: MB || mb-locales || MB Legacy pixel || Advantage+ shopping || ASC+ || Sugar - egg1/egg2 || 04.09 Ad set,$125,"5,141",2025-04-09,2025-04-12,3
112,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Download,Meetup | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 1x3 | NC,$123,"11,289",2025-04-09,2025-04-12,3
113,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,WC || TOP3 || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #2 x Top Ads || 3x8 || NC || 11:40 || 04.10 DJ Full Copy - Advantage+ shopping campaign Ad Set,$123,"7,338",2025-04-10,2025-04-11,1
114,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$121,"16,570",2025-04-12,2025-04-13,1
115,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleIT_H-1980_T-820_W13_V4 | pcos sotto | Studiato per | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,IT-C | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$121,"27,623",2025-04-03,2025-04-08,5
116,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || TOP3 || MB Funnel || CBO || MB Legacy Pixel || L7D Adset Mix #2 x Top Ads || 3x8 || NC || 04.10 DJ - Advantage+ shopping campaign Ad Set,$119,"4,353",2025-04-10,2025-04-11,1
117,MD_MPS_FB_3236_IMG_EN_FU-Sugar_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 5 Reasons why | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,BMI & Diabetics | All | 18-65+ | WW + Exclusions 02.11 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 3x2 | NC | 11:40,$118,"7,237",2025-04-06,2025-04-07,1
118,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-seniors-1 | FB: MB | CTA: Download,MD + Other Project Leads | All | 41-65+ | TOP3 | MB Legacy Pixel | 1DC1DV | Automatic | 3x5 | NC | 11:40,$117,"8,702",2025-04-08,2025-04-09,1
119,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB Health | CTA: Learn More,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #2 || 04.04 DJ - Advantage+ shopping campaign Ad Set,$117,"5,446",2025-04-07,2025-04-08,1
120,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2103_T-674_W14_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2103_T-674_W14_V5 | WK15,$115,"3,805",2025-04-07,2025-04-10,3
121,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleDE_H-1980_T-820_W13_V2 | Lindert Symptom | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 | FB: MB Health,WC || DE-L || PCOS || ABO || MB Legacy pixel || Advantage+ shopping || ASC+,$114,"10,038",2025-04-02,2025-04-11,9
122,MB_LA_FB_3396_IMG_EN_FU-pcos_C-pcos_H-1980_T-820_Itr_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-pcos-landing1 | FB: MB Health | CTA: Learn More,Natural Foods | All | 18-40 | TOP4 | MB NEW Pixel |1DC1DV | Automatic | 3x3 | NC | 11:40,$114,"10,017",2025-04-09,2025-04-10,1
123,MD_LA_FB_3267_VID_EN_FU-sugar_C-SimpleVideos_H-1822_W06_V8.mp4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40,$113,"4,960",2025-04-12,2025-04-13,1
124,MB_LA_FB_3382_IMG_EN_FU-pcos_C-LocaleDE_H-1980_T-820_W13_V2 || Lindert pcos-landing1-Symptom || Entwickelt || LP: mybody.health/de/startnow/mb-pbp-pcos-landing1 || FB: MB Health || CTA: Learn More,DE-C | LP: PCOS | Broad | 18-45 | Women | 1DC | Auto Placements || 04.10,$113,"9,141",2025-04-10,2025-04-14,4
125,MD_MPS_FB_3294_IMG_DE_FU-sugar_C-LocaleDE_H-1822_T-674_W07_V3 | 28-tägiger | Entwickelt | LP: mybody.health/de/startnow/mb-pbp-sugar | FB: MB Health,DE-L | MD Interests Mix | All | 18-65+ | MB Legacy Pixel | 1DC | Auto Placements,$113,"4,419",2025-04-08,2025-04-13,5
126,MD_MPS_FB_2791_EN_fu-sugar_PP-MD_IMG_1x1_AdT-Note_H-19_TESTI-674_C-Y_X-Itr_W29_V3 | 28-day Diabetes | Engineered | LP: mydiabetes.healthhealth/startnow/lg-quiz-mark-pbp,All | 60+ | US | Hyros Pixel,$113,"6,011",2025-03-06,2025-04-14,39
127,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar-landing-1 | FB: MB | CTA: Download,WC || Mix || Funnel: MB || CBO || MB Legacy Pixel || L3D Adset Mix #2 || 04.04 DJ - Advantage+ shopping campaign Ad Set,$112,"8,122",2025-04-07,2025-04-08,1
128,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40 – Copy 2,$111,"10,761",2025-04-11,2025-04-12,1
129,MB_LA_FB_3382_IMG_EN_FU-pcos-landing1_C-LocaleIT_H-1980_T-820_W13_V3 | pcos sotto | Combatti con | LP: mybody.health/it/startnow/mb-pbp-pcos-landing1 | FB: MB Health,MB_LA_FB_3382_IMG_EN_FU-pcos_C-localeIT_H-1980_T-820_W13_V3 | WK14,$110,"17,054",2025-04-01,2025-04-09,8
130,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB | CTA: Learn More,Louis Vuitton (fashion brand) | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Automatic | 3x2 | NC | 11:40,$110,"9,533",2025-04-10,2025-04-11,1
131,MB_MPS_FB_3353_IMG_FR_FU-sugar_C-LocaleFR_H-2003_W11_V2 || Plan de 28 || Conçu pour || LP: mybody.health/fr/startnow/egg2-mb-pbp-sugar || FB: MB Health || CTA: Learn More,WC || FR-C || Funnel: MB || mb-locales || MB Legacy pixel || ASC+ || TOPL7D || Sugar - egg1/egg2 || 04.11 Ad set,$110,"5,310",2025-04-11,2025-04-14,3
132,MB_LA_FB_3401_IMG_EN_FU-sugar_C-md_H-1822_T-H380_T-59_T-473_W14_V5 | Controlled | Engineered | LP: mybody.health/startnow/seniors-1-mb-pbp-sugar | FB: MB Health | CTA: Learn More,Broad excl. WV | All | 35-65+ | WW | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels Only | 1x14 | NC | 11:40,$109,"11,481",2025-04-12,2025-04-13,1
133,MB_MPS_FB_3393_IMG_EN_FU-sugar_C-seniors_H-2102_T-674_W14_V2 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: Thrive at 65 | CTA: Learn More,Engaged Shoppers | All | 41-65+ | TOP4 | MB Legacy Pixel | 1DC1DV | Manual Feed & Reels | 3x6 | NC | 11:40 – Copy,$107,"6,566",2025-04-11,2025-04-12,1
134,MD_LA_FB_3227_IMG_EN_FU-Sugar_C-Veins_H-1807_T-674_W03_V4 | 28-Day Plan | Engineered | LP: mybody.health/startnow/mb-pbp-sugar | FB: MB | CTA: Learn More,WC || Mix || Funnel: MB || ASC+ || MB Legacy Pixel || L3D Adset Mix #3 || 04.12 DJ - Advantage+ shopping campaign Ad Set,$106,"18,499",2025-04-13,2025-04-14,1
135,MD_LA_FB_3257_IMG_EN_FU-sugar_C-Split_H-1616_T-H380_T-59_T-473_W05_V5 | 28-Day Plan | Engineered | LP: mybody.health/startnow/seniors-mb-pbp-sugar | FB: MB | CTA: Download,WC || Mix || MB Funnel || ASC+ || MB Legacy Pixel || best adsets L30d #12 || 04.12 Full Copy DJ - Advantage+ shopping campaign Ad Set,$106,"8,262",2025-04-13,2025-04-14,1
136,MD_MPS_FB_3236_IMG_EN_FU-weightloss-men_C-NoDiabetes_H-1824_Itr_W04_V8 | 28-Day Plan | 🚨STOP scrolling! | LP: mybody.health/startnow/mb-pbp-wl-men | FB: Men's Health & Wellness | CTA: Learn More,LAL (1% - 4%) US Hyros Leads || 35+ || Automatic Placements || 1DC || 04.04,$105,"4,116",2025-04-05,2025-04-08,3
