,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
93,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Broad |  Best creatives | 25+ | 04.13,$387,"24,050",2025-04-13,2025-04-14,1
94,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.06 Ad set,$384,"25,463",2025-04-06,2025-04-08,2
95,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || Last 7 days || 04.06 Ad set,$382,"24,013",2025-04-06,2025-04-13,7
96,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 8,TOP4 | Best creatives | 25+ | 03.28,$377,"26,373",2025-04-07,2025-04-12,5
97,KC_BR_FB_3109_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper2_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,WW | Last 3 days | 25+ | 03.23,$375,"6,180",2025-03-23,2025-04-13,21
98,KC_MM_FB_3260_F-IMG_R-1x1_EN_25WK14_ACE9105_I-Boiled_egg _T-NA_A-NoCarbs_6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | WK14 | 25+ | 04.08,$373,"13,431",2025-04-08,2025-04-12,4
99,KC_MM_FB_3260_F-IMG_R-1x1_EN_25WK14_ACE9105_I-Boiled_egg _T-NA_A-NoCarbs_6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | WK14 | 25+ | 04.08,$367,"13,815",2025-04-08,2025-04-11,3
100,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,Broad | 25+ | TOP3 | ALL | 04.09,$357,"16,752",2025-04-08,2025-04-11,3
101,KC_MM_FB_3265_F-IMG_R-1x1_EN_25WK14_ACE9109_I-Challenge_T-ITR-3_A-NoCarbs_Local_DE | It only takes | FU: 293 | FB: No Carbs,Broad | TOP4 | 25+ | All | DE | CC45 | FB pixel | 1C1V | FU: 293 || 04.08,$350,"13,110",2025-04-08,2025-04-13,5
102,KC_MM_FB_3096_F-IMG_R-1x1_EN_25WK07_ACE8436_I-challenge-kg_A-NoCarbs_Itr-2_local_DE.png | Schon 2 Wochen | 🥳 Tag 1 | FU: 293 | FB: No Carbs,BMI | TOP4 | 25+ | All | DE | FB pixel | 1C1V | FU: 293 || 04.07,$348,"11,999",2025-04-07,2025-04-09,2
103,KC_MM_FB_3101_F-VID_R-9x16_EN_25WK07_ACE8430_I-tiktok_A-NoCarbs_Itr-7 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 4,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$342,"12,214",2025-04-13,2025-04-14,1
104,KC_BR_FB_3187_F-IMG_R-1x1_EN_25WK11_ACE8819_I-Protein_A-Protein_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,Nocarbs-protein-cleanse | Top4 | All | 25+ | 04.01,$339,"17,899",2025-04-01,2025-04-11,10
105,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 03.28,$337,"11,475",2025-03-31,2025-04-14,14
106,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$337,"18,334",2025-04-12,2025-04-14,2
107,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$334,"7,936",2025-03-30,2025-04-14,15
108,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$333,"17,550",2025-04-12,2025-04-14,2
109,KC_MM_FB_2927_F-IMG_R-1x1_EN_24WK53_ACE7760_I-dietlist_A-Carnivore_Itr-7 | It Only Takes | Day 1 – Copy 6,US | Best creatives | 25+ | 04.07 2 batch,$327,"8,486",2025-04-07,2025-04-12,5
110,KC_BR_FB_3106_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper1_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,WW | W08 | 25+ | 02.27 | 3 batch,$321,"6,473",2025-02-27,2025-04-11,43
111,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 04.05,$318,"12,108",2025-04-05,2025-04-14,9
112,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Interests | Carnivore | WK14   | 25+ | 04.09,$313,"15,192",2025-04-10,2025-04-12,2
113,KC_MM_FB_3099_F-IMG_R-1x1_EN_25WK07_ACE8443_I-Keto_kg_A-Medi_Itr-2_local_IT.jpg | Fa la differenza | 🥳 Giorno | FU: 293 | FB: Keto,Broad | 25+ | All | IT | CC45 | FB pixel | 1C1V | FU: 293 || 04.01,$305,"50,406",2025-04-01,2025-04-14,13
114,KC_MM_FB_3239_F-IMG_R-1x1_EN_24WK13_ACE9025_I-Monthchange_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 3 batch,$303,"8,500",2025-04-11,2025-04-14,3
115,KC_MM_FB_2685_F-IMG_R-1x1_EN_24WK43_ACE6801_blog_meatNC_HG_en_A-Carnivore_Itr-2 | Day 1 | FU: 305 | FB: HG – Copy 3,New interest | 25+ | TOP3 | ALL | 01.31,$300,"12,813",2025-02-01,2025-04-13,71
116,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Best interest | Best creatives | 25+ | 04.13,$299,"18,803",2025-04-13,2025-04-14,1
117,KC_MM_FB_3260_F-IMG_R-1x1_EN_25WK14_ACE9105_I-Boiled_egg _T-NA_A-NoCarbs_6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | WK14 | 25+ | 04.08 2 batch,$298,"16,372",2025-04-08,2025-04-09,1
118,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best creatives | 25+ | 03.28 2 batch,$296,"7,344",2025-04-07,2025-04-12,5
119,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Carnivore | WK14 | 25+ | 04.09,$294,"12,787",2025-04-10,2025-04-14,4
120,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-2 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,TOP4 || CBO || 1 AS  || CC50 || nocarbschallenge || 1c1v || WK05/08 || 03.04 Ad set,$294,"18,988",2025-03-27,2025-04-14,18
121,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best creatives | 25+ | 04.12,$290,"5,949",2025-04-12,2025-04-14,2
122,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,7c1v | US | WK14 | 25+ | 04.08,$289,"14,204",2025-04-08,2025-04-13,5
123,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.06 Ad set,$287,"20,621",2025-04-06,2025-04-08,2
124,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.12 Ad set,$286,"16,824",2025-04-13,2025-04-14,1
125,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,Headline testing | Feel the Difference in Just 2 Weeks – Copy 2,$285,"8,159",2025-04-11,2025-04-14,3
126,KC_AS_FB_2673_F-IMG_R-1x1_EN_24WK43_ACE6758_I-MIX_A-NoCarbs_Itr-2_local_DE | Die Umstellung beginnt | Schon | LP:293 – Copy,BMI | TOP4 | 25+ | All | DE | FB pixel | 1C1V | FU: 293 || 04.07,$283,"8,555",2025-04-07,2025-04-09,2
127,KC_BR_FB_3109_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper2_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,WW | Last 3 days | 25+ | 03.23,$281,"3,504",2025-04-05,2025-04-10,5
128,KC_BR_FB_3273_F-IMG_R-1x1_EN_25WK15_ACE8677_I-blog_liverdetox_HG_en_T-NA_A-GenericNoCarbs_3 | It Only Takes | Day 1 | FU: 293 | FB: Helath,KC_BR_FB_3273_F-IMG_R-1x1_EN_25WK15_ACE8677_I-blog_liverdetox_HG_en_T-NA_A-GenericNoCarbs_3 | WK15 – Copy,$279,"8,232",2025-04-12,2025-04-14,2
129,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3 | It Only Takes | Day 1 – Copy 9,TOP4 | Best creatives | 25+ | 04.07 2 batch,$276,"13,841",2025-04-12,2025-04-14,2
130,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best creatives | 25+ | 04.07,$274,"6,017",2025-04-07,2025-04-09,2
131,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,TOP4 | WK14 | 25+ | 04.08,$272,"7,256",2025-04-08,2025-04-12,4
132,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best creatives | 25+ | 03.28,$271,"9,527",2025-04-07,2025-04-14,7
133,KC_BR_FB_2988_F-IMG_R-1x1_EN_25WK03_ACE7992_I-Challenge_A-Carnivore_Itr-3 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,WW | Last 3 days | 25+ | 03.23 | 2 batch,$261,"9,294",2025-04-05,2025-04-11,6
134,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,1c1v | US | WK14 | 25+ | 04.08,$259,"12,373",2025-04-08,2025-04-12,4
135,KC_MM_FB_3260_F-IMG_R-1x1_EN_25WK14_ACE9105_I-Boiled_egg _T-NA_A-NoCarbs_6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,"UK, IR | WK14 | 25+ | 04.09 2 batch",$256,"19,329",2025-04-09,2025-04-11,2
136,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | Kilo Buyers | 25+ | Last 3 days | 04.13 | 2batch,$248,"5,476",2025-04-13,2025-04-14,1
137,KC_MM_FB_2927_F-IMG_R-1x1_EN_24WK53_ACE7760_I-dietlist_A-Carnivore_Itr-7 | It Only Takes | Day 1 – Copy 5,TOP4 | Best creatives | 25+ | 03.28 3 batch,$248,"15,946",2025-04-07,2025-04-14,7
138,KC_BR_FB_3106_F-IMG_R-1x1_EN_25WK08_ACE8263_I-blog_carbsper1_HG_en_A-NoCarbs_Itr-6 | Shed pounds easily | Day 1 | FU: 293 | FB: Health,US | Best creatives | 25+ | 04.07 2 batch,$246,"3,102",2025-04-07,2025-04-14,7
139,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,WW | WK14 | 25+ | 04.08,$243,"10,200",2025-04-08,2025-04-12,4
140,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Best creatives | 25+ | 04.12,$243,"12,720",2025-04-12,2025-04-14,2
141,KC_MM_FB_2936_F-IMG_R-1x1_EN_25WK01_ACE7792_I-Challenge_A-NoCarbs_Itr-3_local_ES-USA.png | Sólo se tarda | 🥳 Día 1 – Copy 4,BMI | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.01,$242,"57,176",2025-04-01,2025-04-11,10
142,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,WW | Best creatives | 25+ | 03.28,$241,"4,044",2025-04-04,2025-04-12,8
143,KC_BR_FB_3047_F-IMG_R-1x1_EN_25WK05_ACE8204_I-Inflammation_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: wbf-nocarbs-inflammation | FB: No Carbs,US | Best creatives | 25+ | 04.05 2 batch,$236,"11,379",2025-04-05,2025-04-08,3
144,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | WK14 | 25+ | 04.08,$236,"10,092",2025-04-08,2025-04-12,4
145,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 03.28,$233,"9,343",2025-04-10,2025-04-13,3
146,KC_BR_FB_3047_F-IMG_R-1x1_EN_25WK05_ACE8204_I-Inflammation_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: wbf-nocarbs-inflammation | FB: No Carbs,TOP4 | CC50 | Best creatives | 25+ | 03.29 2 batch,$231,"9,042",2025-03-29,2025-04-14,16
147,KC_MM_FB_3096_F-IMG_R-1x1_EN_25WK07_ACE8436_I-challenge-kg_A-NoCarbs_Itr-2_local_DE.png | Schon 2 Wochen | 🥳 Tag 1 | FU: 293 | FB: No Carbs,BMI | TOP4 | 25+ | All | DE | CC45 | FB pixel | 1C1V | FU: 293 || 04.02,$231,"8,915",2025-04-02,2025-04-11,9
148,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-2 | Shed pounds easily | Day 1 | FU: 311 | FB: Carnivore,WW | W08 | 25+ | 02.27 | 2batch,$230,"7,386",2025-03-31,2025-04-12,12
149,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3.mp4 - Copy,W2A | CPA | iOS | US | ABO | 2025-04-10,$227,"9,261",2025-04-10,2025-04-14,4
150,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-2 | try it right now | Day 1 | FU: 293 | FB: Health,WW | Last 3 days | 25+ | 03.23,$226,"4,273",2025-04-05,2025-04-11,6
151,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 04.07 2 batch,$222,"10,228",2025-04-12,2025-04-14,2
152,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Interests | Carnivore | WK14   | 25+ | 04.09,$222,"10,446",2025-04-09,2025-04-12,3
153,KC_AS_FB_2673_F-IMG_R-1x1_EN_24WK43_ACE6758_I-MIX_A-NoCarbs_Itr-2_local_DE | Die Umstellung beginnt | Schon | LP:293 – Copy,Broad | TOP4 | 25+ | All | DE | CC45 | FB pixel | 1C1V | FU: 293 || 04.02,$221,"8,486",2025-04-02,2025-04-13,11
154,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,Interest | 25+ | TOP3 | ALL | 04.09,$221,"14,552",2025-04-08,2025-04-14,6
155,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,US | Best creatives | 25+ | 04.05 2 batch,$219,"11,935",2025-04-05,2025-04-09,4
156,KC_MM_FB_3129_F-VID_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-Detox_Itr-15 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,$217,"5,748",2025-02-27,2025-04-11,43
157,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,WW | Kilo Buyers | Best creatives | 25+ | 04.05,$215,"4,742",2025-04-04,2025-04-11,7
158,KC_MM_FB_2937_F-IMG_R-1x1_EN_25WK01_ACE7794_I-March_A-NoCarbs_Itr-4_local_ES-USA.png | Sólo se tarda | 🥳 Día 1 – Copy 5,BMI | TOP4 | 25+ | All | LATAM-ES-US | FB pixel | 1C1V | FU: 293 || 04.01,$214,"36,725",2025-04-01,2025-04-11,10
159,KC_MM_FB_3028_F-IMG_R-1x1_EN_25WK04_ACE8122_I-Basic_tiktok_A-NoCarbs_Itr-11 | The Only Plan | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 04.12,$212,"10,597",2025-04-12,2025-04-13,1
160,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Broad | Last 3 days | 25+ | 04.13,$210,"10,571",2025-04-13,2025-04-14,1
161,KC_MM_FB_3239_F-IMG_R-1x1_EN_24WK13_ACE9025_I-Monthchange_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,$207,"6,475",2025-04-11,2025-04-14,3
162,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 || CBO || 1 AS  || CC50 || Broad || nocarbschallenge || 1c1v || Best creatives || 03.29 Ad set,$206,"5,537",2025-04-01,2025-04-11,10
163,KC_BR_FB_2988_F-IMG_R-1x1_EN_25WK03_ACE7992_I-Challenge_A-Carnivore_Itr-3 | Shed pounds easily | Day 1 | | POST ID | FU: 311 | FB: Carnivore Diet for Weight loss,WW | Last 3 days | 25+ | 03.23 | 2 batch,$203,"4,621",2025-04-05,2025-04-09,4
164,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,1c1v | US | WK14 | 25+ | 04.08,$202,"8,467",2025-04-08,2025-04-11,3
165,KC_BR_FB_3228_F-IMG_R-1x1_EN_25WK13_ACE8991_I-blog_carbdetox_HG_en_A-Detox_Itr-1 | Shed pounds easily | Day 1 | FU: 293 | Fb: Health,WW | Best creatives | 25+ | 03.28,$202,"3,817",2025-04-04,2025-04-13,9
166,KC_BR_FB_3047_F-IMG_R-1x1_EN_25WK05_ACE8204_I-Inflammation_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: wbf-nocarbs-inflammation | FB: No Carbs,TOP4 || CBO || 1 AS || nocarbschallenge || 1c1v || Last 7 days || 04.06 Ad set,$201,"11,858",2025-04-06,2025-04-13,7
167,KC_MM_FB_3129_F-VID_R-1x1_EN_24WK08_ACE8558_I-Tiktok_Basic_A-Detox_Itr-15 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,WW | W08 | 25+ | 02.27 | 2batch,$199,"4,481",2025-03-31,2025-04-14,14
168,KC_BR_FB_3047_F-IMG_R-1x1_EN_25WK05_ACE8204_I-Inflammation_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: wbf-nocarbs-inflammation | FB: No Carbs,TOP4 | Best creatives | 25+ | 03.28 2 batch,$197,"8,940",2025-03-31,2025-04-13,13
169,KC_MM_FB_3235_F-IMG_R-1x1_EN_24WK13_ACE9008_I-May_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,TOP4 | WK13 | 25+ | 04.01 2 batch,$197,"6,749",2025-04-04,2025-04-12,8
170,KC_BR-GJ_FB_3264_F-IMG_R-4x5_EN_25WK14_ACE9107_I-EggDiet_T-NC_A-NoCarbs_3 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,1c1v | US | WK14 | 25+ | 04.08,$196,"8,282",2025-04-08,2025-04-12,4
171,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Kilo Buyers | 25+ | Last 3 days | 04.13 | 2batch,$195,"3,761",2025-04-13,2025-04-14,1
172,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_2 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 |  Carnivore | WK14 | 25+ | 04.09,$194,"9,435",2025-04-09,2025-04-11,2
173,KC_BR_FB_3193_F-IMG_R-1x1_EN_25WK12_ACE8866_I-Protein_A-Protein_Itr-6 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy,Nocarbs-protein-cleanse | Top4 | All | 25+ | 04.01,$192,"7,677",2025-04-01,2025-04-10,9
174,KC_BR_FB_3122_F-VID_R-9x16_EN_25WK08_ACE8530_I-TikTok_A-NoCarbs_Itr-3 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Interest | Last 3 days | 25+ | 04.13,$191,"9,924",2025-04-13,2025-04-14,1
175,KC_BR_FB_3266_F-IMG_R-1x1_EN_25WK14_ACE9111_I-ChallengeEggs_T-ITR_A-Carnivore_3 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Meat interest | Best creatives | 25+ | 04.13,$190,"9,859",2025-04-13,2025-04-14,1
176,KC_BR_FB_3047_F-IMG_R-1x1_EN_25WK05_ACE8204_I-Inflammation_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: wbf-nocarbs-inflammation | FB: No Carbs,WW | Kilo Buyers | Best creatives | 25+ | 04.05 2 batch,$189,"6,334",2025-04-04,2025-04-13,9
177,KC_MM_FB_3235_F-IMG_R-1x1_EN_24WK13_ACE9008_I-May_A-NoCarbs_Itr-4 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,WW | Best creatives | 25+ | 03.28,$189,"5,547",2025-04-04,2025-04-12,8
178,KC_MM_FB_3250_F-IMG_R-1x1_EN_25WK14_ACE9058_I-Mix_T-ITR_A-Detox_Itr-5 | It Only Takes | Day 1 | FU: 293 | FB: No Carbs – Copy 2,7c1v | US | WK14 | 25+ | 04.08,$188,"7,275",2025-04-08,2025-04-11,3
179,KC_MM_FB_3111_F-IMG_R-1x1_EN_24WK08_ACE8484_I-challenge_A-NoCarbs_Itr-2 | Shed pounds easily | Day 1 | FU: 293 | FB: No Carbs,TOP4 | Best creatives | 25+ | 04.12 2 batch,$184,"9,681",2025-04-12,2025-04-14,2
180,KC_MM_FB_3039_F-IMG_R-1x1_EN_25WK05_ACE8181_I-Detox_A-NoCarbs_Itr-2 | It Only Takes | Day 1 | FU: wbf-nocarbs-detox | FB: No Carbs,US | Best creatives | 25+ | 04.05,$184,"7,898",2025-04-05,2025-04-09,4
181,KC_MM_FB_3247_F-IMG_R-1x1_EN_25WK14_ACE9051_I-Protein_Cleanse_A-Protein_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,1c1v | US | WK14 | 25+ | 04.08,$184,"9,469",2025-04-08,2025-04-10,2
182,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,WW | W08 | 25+ | 02.27 | 3 batch,$184,"7,329",2025-03-31,2025-04-14,14
183,KC_MM_FB_3246_F-IMG_R-1x1_EN_25WK14_ACE9046_I-Fat_burning_mode_A-NoCarbs_Itr-1_ | It Only Takes | Day 1 | FU: 293 | FB: No Carbs,7c1v | US | WK14 | 25+ | 04.08,$183,"7,275",2025-04-08,2025-04-12,4
184,KC_BR_FB_3117_F-IMG_R-1x1_EN_25WK08_ACE8521_I-Challenge_A-Carnivore_Itr-1 | It Only Takes | Day 1 | FU: 311 | FB: Carnivore,TOP4 | Best creatives | 25+ | 03.28,$182,"13,360",2025-03-31,2025-04-12,12
185,KC_BR_FB_3126_F-IMG_R-1x1_EN_25WK08_ACE8534_I-blog_carbdetox_HG_en_A-NoCarbs_Itr-1 | try it right now | Day 1 | FU: 293 | FB: Health,TOP4 | Best creatives | 25+ | 03.28 2 batch,$178,"4,711",2025-04-07,2025-04-14,7
