,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
438,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$6,"1,375",2025-03-28,2025-04-13,16
439,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Broad | 18+ | W | 1DC | BC | Batch 2,$6,232,2025-04-03,2025-04-09,6
440,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$6,99,2025-04-08,2025-04-08,0
441,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Health & wellness (personal care) | 18+ | All | 7DC1DV,$6,188,2025-04-11,2025-04-13,2
442,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$6,147,2025-04-09,2025-04-11,2
443,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | 28-Day Plan | Engineered,US | Instagram (social media) | 18+ | All | 7DC1DV,$6,212,2025-04-11,2025-04-13,2
444,CH_AY_FB_1187_IMG_EN_C-Seniors_H-909_T-926_W10_V2 | Dash Diet for | DASH Diet: | LP: cardi.health/home,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B3,$6,341,2025-03-26,2025-04-09,14
445,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered,US | Instagram (social media) | 18+ | All | 7DC1DV,$6,240,2025-03-12,2025-04-13,32
446,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | Instagram (social media) | 18+ | All | 7DC1DV,$6,364,2025-04-11,2025-04-13,2
447,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$6,201,2025-04-11,2025-04-13,2
448,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Tasty Foods | FREE quiz solved | LP: cardi.health/home | FB: Cardi,US | YouTube (streaming service) | 25+ | All | 1DC7DV,$6,169,2025-03-25,2025-04-13,19
449,CH_NB_FB_1193_IMG_EN_C-seniors_H-1083_T-923_Itr_W13_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV | ROAS Goal,$6,224,2025-04-08,2025-04-08,0
450,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | All 25+ | 7DC 1DV | Android Only,$6,200,2025-04-01,2025-04-09,8
451,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered,US | Elon Musk (business leader) | 18+ | All | 7DC1DV,$6,143,2025-03-12,2025-04-13,32
452,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$5,238,2025-04-11,2025-04-13,2
453,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | Batch 4,$5,174,2025-03-06,2025-04-13,38
454,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,Cardi Leads - Non Buyers | All 18+ || CpR,$5,188,2025-02-20,2025-04-13,52
455,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1085_T-923_W09_V6 | Hypertension | Engineered | LP: cardi.health/home/1300-calorie-diet | FB: Heartbeats,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$5,264,2025-04-11,2025-04-13,2
456,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$5,90,2025-04-09,2025-04-11,2
457,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$5,145,2025-04-08,2025-04-09,1
458,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,US | Instagram (social media) | 18+ | All | 7DC1DV,$5,179,2025-04-11,2025-04-13,2
459,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$5,133,2025-04-09,2025-04-09,0
460,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$5,129,2025-04-08,2025-04-09,1
461,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$5,103,2025-04-04,2025-04-09,5
462,CH_MPS_FB_1138_IMG_EN_C-Anatomy_H-607_T-612_Itr_W47_V1 | Hypertension | Engineered,All | 18+ | TOP2,$5,219,2025-04-11,2025-04-14,3
463,CH_LA_FB_1185_IMG_EN_C-Menopause_H-1067_W10_V2 | Dash Diet for | Engineered | LP: cardi.health/home - Copy,WC || US || ASC+  Campaign || all time best ads || 1DC || 03.01 Ad set,$5,153,2025-03-08,2025-04-07,30
464,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Walmart (retailer) | 25+ | All | 7DC1DV,$5,149,2025-04-08,2025-04-09,1
465,CH_MPS_FB_952_AdT-HI_I-meat_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-868_T-868_CTA-0_EN_X-New_V-9.png | Hypertension | Engineered | SocialProof,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$5,"1,085",2025-04-08,2025-04-14,6
466,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | YouTube (streaming service) | 18+ | All | 7DC1DV | Batch 2,$5,162,2025-04-11,2025-04-13,2
467,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | ROAS Goal | Batch 1,$5,166,2025-04-08,2025-04-08,0
468,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | CpR,$5,114,2025-04-08,2025-04-09,1
469,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,Cardi Leads - Non Buyers | All 18+|| CpR,$5,115,2025-03-01,2025-04-10,40
470,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$5,126,2025-04-03,2025-04-09,6
471,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered,1180/1181/1182 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,$5,115,2025-03-03,2025-04-09,37
472,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$5,148,2025-04-08,2025-04-09,1
473,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,US | Broad | 60+ | All | 7DC1DV,$5,188,2025-04-11,2025-04-13,2
474,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | BC | Batch 1,$5,142,2025-04-03,2025-04-07,4
475,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | CpR,$5,217,2025-04-08,2025-04-09,1
476,CH_GA_FB_955_EN_IMG_1x1_AdT-EggTesti_H-861_T-868_CTA-34_M-0_C-B_X-Itr_V1.jpg,Cardi Leads - Non Buyers | All 18+ || CpR,$5,171,2025-03-07,2025-04-13,37
477,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,Cardi Leads - Non Buyers | All 18+ || CpR,$5,151,2025-04-03,2025-04-09,6
478,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | All 25+ | 7DC 1DV | Android Only,$4,367,2025-04-01,2025-04-09,8
479,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 3,$4,186,2025-03-28,2025-04-10,13
480,CH_MPS_FB_1157_IMG_EN_C-Workshop_H-1052_W02_V5 | Easy-to-follow | DASH diet challenge | LP: cardi.health/home,All | 18+ | TOP2,$4,134,2025-04-13,2025-04-14,1
481,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | Broad | 25+ | All | 7DC1DV,$4,105,2025-04-08,2025-04-09,1
482,CH_NB_FB_1180_IMG_EN_C-Over60_H-1080_T-926_W09_V3 | Dash Diet for | Engineered,All | 18+ | TOP2,$4,226,2025-04-11,2025-04-14,3
483,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$4,139,2025-04-13,2025-04-14,1
484,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 3,$4,182,2025-04-03,2025-04-07,4
485,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | CpR,$4,145,2025-04-08,2025-04-09,1
486,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$4,229,2025-04-09,2025-04-10,1
487,CH_MPS_FB_1167_IMG_EN_C-DashDiet_H-1065_T-923_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,All | 18+ | TOP2,$4,209,2025-04-11,2025-04-13,2
488,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,All | 18+ | TOP2,$4,524,2025-04-12,2025-04-14,2
489,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,Youtube | All 25+ | 7DC 1DV | Manual Placements,$4,132,2025-04-04,2025-04-09,5
490,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | ROAS Goal,$4,147,2025-04-08,2025-04-08,0
491,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | ROAS Goal,$4,116,2025-04-08,2025-04-08,0
492,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,1180/1181/1182 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,$4,137,2025-03-03,2025-04-10,38
493,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$4,221,2025-04-12,2025-04-13,1
494,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$4,140,2025-04-09,2025-04-11,2
495,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Walmart (retailer) | 25+ | All | 7DC1DV,$4,136,2025-04-08,2025-04-09,1
496,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,Cardi Leads - Non Buyers | All 18+ || CpR,$4,104,2025-04-11,2025-04-13,2
497,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$4,116,2025-04-11,2025-04-12,1
498,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$4,184,2025-04-12,2025-04-14,2
499,CH_MPS_FB_1167_IMG_EN_C-DashDiet_H-1065_T-923_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,All | 18+ | TOP2,$4,184,2025-04-11,2025-04-14,3
500,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | ROAS Goal | Batch 1,$4,106,2025-04-08,2025-04-08,0
501,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | Health & wellness (personal care) | 18+ | All | 7DC1DV,$4,123,2025-04-11,2025-04-13,2
502,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,US | Saint Patrick's Day (holiday) | 18+ | All | 7DC1DV,$4,114,2025-04-11,2025-04-14,3
503,CH_MPS_FB_1157_IMG_EN_C-Workshop_H-1050_W02_V2 | Hypertension | Engineered | LP: cardi.health/home,All | 18+ | TOP2,$4,179,2025-04-11,2025-04-14,3
504,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-1083_T-926_Itr_W11_V1 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$4,122,2025-04-11,2025-04-14,3
505,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$4,72,2025-04-12,2025-04-14,2
506,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$4,99,2025-03-24,2025-04-13,20
507,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | All 25+ | 7DC 1DV | iOs Only,$4,288,2025-04-01,2025-04-09,8
508,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$4,110,2025-04-08,2025-04-09,1
509,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Kanye West (musical artist) | 18+ | All | 7DC1DV,$4,106,2025-04-11,2025-04-13,2
510,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home | Page: Meal Plans,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,$4,214,2025-04-11,2025-04-14,3
511,CH_LA_FB_1185_IMG_EN_C-Menopause_H-909_W10_V6 | Dash Diet for | Engineered | LP: cardi.health/home - Copy,WC || US || ASC+  Campaign || all time best ads || 1DC || 03.01 Ad set,$4,83,2025-03-07,2025-04-08,32
512,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$4,940,2025-04-11,2025-04-13,2
513,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | 28-Day Plan | Engineered,US | YouTube (streaming service) | 25+ | All | 1DC7DV,$4,140,2025-04-11,2025-04-13,2
514,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$4,115,2025-04-09,2025-04-10,1
515,CH_MPS_FB_1189_IMG_EN_C-Freestyle_H-909_W11_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$4,199,2025-04-11,2025-04-14,3
516,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi - Copy,Cardi Leads - Non Buyers | All 18+ || CpR,$3,94,2025-03-28,2025-04-13,16
517,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | ROAS Goal | Batch 1,$3,119,2025-04-08,2025-04-08,0
518,CH_AD_FB_785_AdT-Testi_I-woman_A-MP_SA-0_IMG_1x1_S-Ph_M-Fem_H-474_T-499_CTA-0_EN_X-New_V-1,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,$3,428,2025-01-28,2025-04-10,72
519,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | BC | Batch 2,$3,109,2025-03-17,2025-04-09,23
520,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$3,262,2025-04-12,2025-04-13,1
521,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | CpR,$3,130,2025-03-20,2025-04-09,20
522,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | 28-Day Plan | Engineered,US | Broad | 60+ | W | 7DC1DV,$3,68,2025-04-11,2025-04-14,3
523,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV,$3,115,2025-04-08,2025-04-09,1
524,CH_GA_FB_942_AdT-Testi_A-MP_SA-52_IMG_1x1_S-Ph_M-0_H-0_T-615_CTA-0_EN_X-New_V-3 | Hypertension | Engineered | SocialProof,Cardi Leads - Non Buyers | All 18+|| CpR,$3,114,2025-03-14,2025-04-10,27
525,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$3,173,2025-04-12,2025-04-13,1
526,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$3,771,2025-03-28,2025-04-13,16
527,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Saint Patrick's Day (holiday) | 18+ | All | 7DC1DV,$3,133,2025-04-11,2025-04-14,3
528,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | Kanye West (musical artist) | 18+ | All | 7DC1DV,$3,108,2025-04-11,2025-04-13,2
529,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$3,107,2025-04-08,2025-04-08,0
530,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$3,95,2025-03-09,2025-04-09,31
531,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$3,73,2025-04-08,2025-04-08,0
532,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,All | 18+ | TOP2,$3,130,2025-04-13,2025-04-14,1
533,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,US | Health & wellness (personal care) | 18+ | All | 7DC1DV,$3,119,2025-04-11,2025-04-12,1
534,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$3,78,2025-03-28,2025-04-13,16
535,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$3,518,2025-04-11,2025-04-14,3
536,CH_MPS_FB_1132_IMG_EN_C-MDads_H-607_T-612_W46_V7 | Hypertension | Engineered,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,$3,290,2025-04-09,2025-04-10,1
537,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,$3,83,2025-04-11,2025-04-14,3
538,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home,Cardi Leads - Non Buyers | All 18+|| CpR,$3,102,2025-03-01,2025-04-09,39
539,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | YouTube (streaming service) | 18+ | All | 7DC1DV | Batch 2,$3,91,2025-04-11,2025-04-13,2
540,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy,Youtube | All 25+ | 7DC 1DV | Auto Placements,$3,145,2025-04-08,2025-04-11,3
541,CH_AD_FB_913_AdT-Testi_I-blue_A-MP_SA-46_IMG_1x1_S-Ph_M-Fem_H-500_T-764_CTA-0_EN_X-Itr_V-1 | Hypertension | Engineered,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$3,447,2025-03-28,2025-04-13,16
542,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,All | 18+ | TOP2,$3,124,2025-04-13,2025-04-14,1
543,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Elon Musk (business leader) | 18+ | All | 7DC1DV,$3,138,2025-04-11,2025-04-13,2
544,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Tasty Foods | FREE quiz solved | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$3,48,2025-03-25,2025-04-10,16
545,CH_LA_FB_1157_IMG_EN_C-Workshop_H-1040_W02_V4 | Easy-to-follow | DASH diet challenge | LP: cardi.health/home,All | 18+ | TOP2,$3,118,2025-04-11,2025-04-14,3
546,CH_NB_FB_1180_IMG_EN_C-Over60_H-1080_T-926_W09_V3 | Dash Diet for | Engineered,All | 18+ | TOP2,$3,125,2025-04-11,2025-04-13,2
547,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1085_T-923_W09_V6 | Hypertension | Engineered | LP: cardi.health/home/1300-calorie-diet | FB: Heartbeats,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,$3,93,2025-04-12,2025-04-13,1
548,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV | ROAS Goal,$3,78,2025-04-08,2025-04-08,0
549,CH_MPS_FB_952_AdT-HI_I-meat_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-868_T-868_CTA-0_EN_X-New_V-9.png | Hypertension | Engineered | SocialProof,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$3,889,2025-03-28,2025-04-09,12
