,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
285,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,US | CS | Bmi 30+ | All 18+ | 7DC 1DV,SHARE,$5,80,2025-01-23,2025-01-23,0
286,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered - Copy 3,Cardi Leads - Non Buyers | Top4 | 18+ | All | CpR,SHARE,$5,281,2025-01-18,2025-01-24,6
287,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy 7,Cardi Leads - Non Buyers | All 18+|| CpR,SHARE,$4,184,2025-01-13,2025-02-05,23
288,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V2 | Easy-To-Follow | Cardi.Health - Copy 2,WW | Broad | 25+ | All | CpR,SHARE,$4,"3,081",2025-01-23,2025-02-05,13
289,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy 3,WW | Broad || 25+ | All || ToFu | Health Tips Page,SHARE,$4,"1,475",2025-01-22,2025-01-23,1
290,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy 2,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$4,254,2025-01-10,2025-02-03,24
291,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | Hypertension | Engineered - Copy,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$4,180,2025-01-24,2025-01-31,7
292,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy,US | Broad | All 35+ | 7DC 1DV | 1,SHARE,$4,163,2025-01-21,2025-01-23,2
293,CH_MPS_FB_952_AdT-HI_I-meat_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-868_T-868_CTA-0_EN_X-New_V-9.png | Heart Health | Great for people | LP: cardi.health/home,Cardi Leads - Non Buyers | Top4 | NY ads | RMR,,$4,134,2025-01-16,2025-01-21,5
294,CH_MPS_FB_1132_IMG_EN_C-MDads_H-607_T-612_W46_V7 | Hypertension | Engineered - Copy 4,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$4,232,2025-01-10,2025-02-04,25
295,CH_RK_FB_1160_IMG_EN_C-MDads_H-991_T-920_W03_V1 | Easy-To-Follow | Cardi.Health | LP: cardi.health/home - Copy,US | Broad | All 35+ | 7DC 1DV | 2,SHARE,$4,284,2025-01-21,2025-01-23,2
296,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy,US | Broad | All 45+ | 7DC 1DW | ToFu,SHARE,$4,124,2025-01-20,2025-01-20,0
297,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1057_W03_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy,WW | Broad | 25+ | All,SHARE,$4,734,2025-01-18,2025-01-23,5
298,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy,US | Broad | All 45+ | 7DC 1DW | ToFu,SHARE,$3,119,2025-01-24,2025-01-24,0
299,CH_LA_FB_1163_IMG_EN_C-Engine_H-1045_T-1_W04_V3 | Hypertension | Engineered - Copy,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$3,109,2025-01-24,2025-01-29,5
300,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy,US | CS | Bmi 30+ | All 18+ | 7DC 1DV,SHARE,$3,61,2025-01-21,2025-01-22,1
301,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1056_T-615_W03_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy,WW | Broad | 25+ | All,SHARE,$3,139,2025-01-24,2025-01-24,0
302,CH_RK_FB_1151_F-IMG_L-EN_C-NewYear_H-939_T-1_Itr_W51_V4 | Hypertension | Engineered - Copy 2,US | RMR | Cardi Leads | All 18+ | 7DC 1DV,SHARE,$3,85,2025-01-21,2025-01-22,1
303,CH_MPS_FB_1159_IMG_EN_C-Artery_H-1057_W03_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy 3,WW | Broad || 25+ | All || ToFu | Health Tips Page,SHARE,$3,"1,323",2025-01-22,2025-01-23,1
304,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V2 | Easy-To-Follow | Cardi.Health - Copy,US | CS | Bmi 30+ | All 18+ | 7DC 1DV,SHARE,$3,54,2025-01-23,2025-01-23,0
305,CH_AD_FB_785_AdT-Testi_I-woman_A-MP_SA-0_IMG_1x1_S-Ph_M-Fem_H-474_T-499_CTA-0_EN_X-New_V-1,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$3,224,2025-01-17,2025-01-20,3
306,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | Hypertension | Engineered,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-615_Itr_W04_V1 | WK04,,$3,63,2025-01-24,2025-01-24,0
307,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V2 | Easy-To-Follow | Cardi.Health - Copy,US | CS | Bmi 30+ | All 18+ | 7DC 1DV | CpR,SHARE,$3,45,2025-01-23,2025-01-31,8
308,CH_MPS_FB_771_AdT-Testi_I-bwgirl_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-0_T-457_CTA-0_EN_X-New_V-1 - Copy,Cardi Leads - Non Buyers | Top4 All 18+ || CpR,SHARE,$3,171,2025-01-13,2025-03-03,49
309,CH_MPS_FB_952_AdT-Simple_I-eggs_A-MP_SA-0_IMG_1x1_S-Ph_M-0_H-862_T-0_CTA-0_EN_X-New_V-3.png | Heart Health | Great for people | LP: cardi.health/home,WC || WW || ABO || Advantage+ shopping campaign || L30D Best CPA countries || 0% Cap || Health Tips Fb Page || 01.14  Ad set,,$3,217,2025-01-14,2025-01-20,6
310,CH_MPS_FB_1157_IMG_EN_C-Workshop_H-1051_W02_V4 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,WC || WW || ABO || Advantage+ shopping campaign || 7D Attribution || 20% Cap || Home LP || 01.10  Ad set,,$3,378,2025-01-17,2025-01-20,3
311,CH_MPS_FB_1132_IMG_EN_C-MDads_H-607_T-612_W46_V7 | Hypertension | Engineered - Copy,Cardi Leads - Non Buyers | Top4 All 18+ || CpR,SHARE,$3,109,2025-01-13,2025-03-03,49
312,CH_MPS_FB_846_AdT-SplitScreen_I-woman_A-WL_SA-0_IMG_1x1_S-Ph_M-Fem_H-0_T-155_CTA-0_EN_X-Itr_V-2 | Page: Health Tips,WW | Broad || 25+ | All || ToFu | Health Tips Page,,$3,616,2025-01-18,2025-01-29,11
313,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | Hypertension | Engineered,RMR | CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V3 | WK04,,$3,89,2025-01-24,2025-01-24,0
314,CH_RK_FB_1164_IMG_EN_C-MDads_H-1040_W03_V2 | Easy-To-Follow | Cardi.Health - Copy 2,US | Advantage+ shopping campaign || 7DC 1DV 1V || 0% Cap,,$3,97,2025-01-24,2025-01-30,6
315,CH_LA_FB_1163_IMG_EN_C-Engine_H-1045_T-1_W04_V3 | Hypertension | Engineered - Copy 2,WW | Broad | 25+ | All,SHARE,$3,542,2025-01-24,2025-01-24,0
316,CH_MPS_FB_1162_IMG_EN_C-Artery_H-1057_T-1_Itr_W04_V4 | Hypertension | Engineered - Copy,US | CS | Bmi 30+ | All 18+ | 7DC 1DV,SHARE,$3,37,2025-01-23,2025-01-23,0
