,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
1927,BB_SM_1718_OS_1_AdF-Vid_9x16_L-US_25w08_Benefit-5Recipies_CTA-434_ItrSM-1614_3_Extra30,ABO | 667 | Broad | CC,$1,19,2025-03-24,2025-04-07,14
1928,BB_SM_1507_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-BlackFridayHooks-Extra20_CTA-326 - Copy 2,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$1,15,2025-03-26,2025-04-13,18
1929,DF_3809_blog_menopausebook_cv_en_BR_1080_8 | Menopause: managing | Weight gain and discomfort | LP:BB 575 – Copy 6,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,27,2025-04-06,2025-04-09,3
1930,BB_SM_1558_OS_1_AdF-St_1x1_L-US_24w49_Offer-Meetup_Extra20 - Copy 4,W20+ || TopC || INT || LP:Mix || Bl14d || 1C || 02.19,$1,45,2025-02-19,2025-04-13,53
1931,BB_SM_1374_AS_4-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook-BlackFriday_CTA-283 - Copy,W21+ || Top LTV || BB LLA 8-10% || 1C || 03.07,$1,107,2025-03-07,2025-04-12,36
1932,BB_SM_1718_OS_4_AdF-Vid_9x16_L-US_25w08_Benefit-5Recipies_CTA-434_ItrSM-1614_3_Extra30,W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$1,177,2025-03-30,2025-04-13,14
1933,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SMS50_Itr-CTA3-GS_Itr-Sc1-GS - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$1,37,2025-03-26,2025-04-13,18
1934,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.19,$1,50,2025-02-19,2025-04-12,52
1935,BB_SM_1680_JM_7_AdF-Vid_9x16_L-US_25w06_Offer-IfYouAvoidMirrors_CTA-00_ItrFB-1559_4,W20+ || CAUS || 552 || 1680 || W8 || 1C || 02.20,$1,40,2025-02-20,2025-04-13,52
1936,BBF_SM_132_SL_12_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-95 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.03,$1,79,2025-04-06,2025-04-07,1
1937,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w03-3-VD | 5 mistakes | Eating whatever | LP:BB 575 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.03,$1,67,2025-04-04,2025-04-07,3
1938,BB_SM_1775_JM_4_AdF-Vid_4x5_L-US_25w11_book75-Sale_CTA-14_Itr-1105 - Copy,ABO | BB New pixel | April 8 top creatives,$1,21,2025-04-10,2025-04-11,1
1939,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 3,manual W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,89,2025-03-30,2025-04-12,13
1940,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 4,W21+ || TopC || BAU INT || LP:Mix || FrB Bl30d || 1C || 03.27,$1,47,2025-03-28,2025-04-12,15
1941,BB_TT_514_L-US_GS_4_AdT-Trend_MN-Gabija_GirlMath_S-50_Itr-H5-GS - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$1,77,2025-03-30,2025-04-13,14
1942,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,$1,47,2025-02-19,2025-04-13,53
1943,BB_GS_TT_205_3A_MN-Korne_AdT-Trend_Batch13_CH-60 - Copy,W21+ || 🌎 WW || BB vLLA5-10% || LP:Mix || Bl30d || 1C || 03.26,$1,191,2025-03-26,2025-04-13,18
1944,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK1_Dis-60_VK8_S-BFS-50_Itr-CTA2-GS - Copy,W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.26,$1,194,2025-03-26,2025-04-14,19
1945,BB_TT_634_L-US_GS_2_AdT-New_MN-00_Remarketing80OldHooks_S-80_Itr-Sc3-GS_1WIt-VD-2,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$1,63,2025-04-11,2025-04-14,3
1946,BB_FB_1241_VD_1_AdF-Vid_24w34_Challenge-FreeBook_CTA-55,P:SSS || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,$1,13,2025-03-31,2025-04-13,13
1947,BBF_SM_113_AS_3-4_AdF-StS_1x1_L-US_25w06_blog_menopausebook_cv_en-Itrfb_95_12 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,55,2025-04-06,2025-04-09,3
1948,BB_TT-FB_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_EXTRA20_Itr-24w51-2-VD - Copy 4,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,$1,46,2025-03-12,2025-04-14,33
1949,DF_4076_blog_menopausebook_cv_en_BR_1080_9_Itr-25w03-1-4-OS | Menopause: managing | And guess what? | LP:BB 575 – Copy 5,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,30,2025-04-06,2025-04-09,3
1950,BB_SM_1522_SL_1_AdF-Vid_9x16_L-US_24w47_Offer-SignToGet-70Extra_CTA-331 – Copy 4 - Copy 4,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,$1,37,2025-03-12,2025-04-11,30
1951,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TopC || FrB Pixel || Broad || 1C || 02.19,$1,40,2025-02-19,2025-04-12,52
1952,BB_SM_1698_VD_4_AdF-St_1x1_L-US_25w07_ItrFB-1206_2_CTA-320_FREEBOOK - Copy 3,manual W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,33,2025-03-29,2025-04-12,14
1953,BB_TT_418_L-US_SS_4_AdT-New_MN-Shoelovers_Testimonials_S-SMS50_Itr-CTA1-MD,manual || LP test || W21+ || Top LTV || /637 || BROAD || BL30d || 1C || 02.11,$1,56,2025-04-11,2025-04-13,2
1954,BB_SM_1412_AS_1-6_AdF-Vid_9x16_L-US_24w44_Offer-Bookgift_CTA-121 - Copy 3,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,95,2025-04-01,2025-04-14,13
1955,BB_SM_1775_JM_6_AdF-Vid_9x16_L-US_25w11_book75-Sale_CTA-416_Itr-1651 - Copy,ABO | B75 pixel | April 8 top creatives,$1,53,2025-04-10,2025-04-11,1
1956,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD - Copy 3,W21+ || TopC || FrB vLLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,45,2025-03-28,2025-04-13,16
1957,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy,W20+ || TopC || FrB Pixel || BB LLA5% || 1C || 02.19,$1,22,2025-02-19,2025-04-07,47
1958,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.03,$1,109,2025-04-04,2025-04-07,3
1959,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK5_VK1,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$1,31,2025-04-11,2025-04-13,2
1960,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-50_FREEBOOKv2_Itr-24w50-4-JM - Copy 3,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,$1,47,2025-03-28,2025-04-14,17
1961,BB_FB_1053_L-US_R-9x16_VD_5_AdF-Vid_24w23_MN-RachelR_Ugc327_S-60_CTA-02,manual || LP test || W21+ || Top LTV || /552 || BROAD || BL30d || 1C || 02.11 - Copy,$1,57,2025-04-11,2025-04-13,2
1962,BB_SM_1292_OS_2-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TOP Eng || Free Book Pixel || INT || 1C || 03.07,$1,66,2025-03-07,2025-04-14,38
1963,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SMS50,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$1,58,2025-04-11,2025-04-13,2
1964,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1 - Copy,W21+ || WW || OPB || BL14d || 1C || 02.19,$1,23,2025-02-18,2025-04-13,54
1965,BBF_RD_AdF-St_1x1_L-US_25w10_blog_menopausebook_cv_en_2-8_PG-Ruth_Lawson | Menopause: managing | And guess what? | LP:BB 575,"US,UK,CA | Emails | 18-65+ | FB Pixel | 7D1V | 1",$1,28,2025-04-09,2025-04-09,0
1966,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w04-2-JM | 5 mistakes | Eating whatever | LP:BB 575 – Copy 3,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.03,$1,75,2025-04-06,2025-04-07,1
1967,BB_SM_1474_JM_1_AdF-Vid_9x16_L-US_24w46_Offer-Extra20_CTA-295 - Copy 4,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$1,27,2025-04-01,2025-04-13,12
1968,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w43_Benefit-FreebookNew_CTA-00_Itr-24w43-4-VD - Copy 2,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,60,2025-03-27,2025-04-13,17
1969,BB_TT_730_OS_1_AdF-Vid_24w32_Testimonial-Mn-Schatz_CTA-06 - Copy,W20+ || TopC || BB vLLA 6% || LP:Mix || Bl30d || 1C || 03.12,$1,48,2025-03-12,2025-04-14,33
1970,BB_SM_1680_JM_4_AdF-Vid_9x16_L-US_25w06_Offer-IfYouAvoidMirrors_CTA-00_ItrFB-1559_4,W20+ || CAUS || 552 || 1680 || W8 || 1C || 02.20,$1,34,2025-02-20,2025-04-13,52
1971,BBF_SM_141_SL_4_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-132 | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Active Subs | 18-65+ | FB Pixel | 7C1V | 04.12,$1,23,2025-04-12,2025-04-14,2
1972,BB_SM_1368_AS_7-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy 4,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$1,57,2025-03-27,2025-04-13,17
1973,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 3,manual W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,84,2025-03-28,2025-04-13,16
1974,BB_SM_1292_OS_5-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 3,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$1,54,2025-03-27,2025-04-13,17
1975,BB_TT_327_L-US_GS_30_AdT-Trend_MN-Amanda_B25-7c_S-BFS-50_Itr-Sc8-VK_Itr-S1-VK_Itr-CTA10-GS,manual || LP test || W21+ || Top LTV || /667 || BROAD || BL30d || 1C || 02.11,$1,46,2025-04-11,2025-04-14,3
1976,BBF_SM_132_SL_7_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-95_PG-Ruth_Lawson | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.09,$1,86,2025-04-09,2025-04-10,1
1977,BB_TT_327_L-US_R-9x16_GS_AdT-Vid_MN-Korne_S-SS60_2WIt-VD-1 - Copy,W20+ || TopC || BB vLLA 6% || LP:Mix || Bl30d || 1C || 03.12,$1,45,2025-03-19,2025-04-12,24
1978,BB_FB_591_L-US_R-9x16_GK_7_AdT-InfluencersAds_S-SS50_Itr-CTA1-VD_Itr-S3-MD_1WIt-VD-1_1NIt-VD-1 - Copy,W21+ || WW || BB VV LLA1% || LP:Mix || Bl30d || 1C || 03.13,$1,119,2025-03-13,2025-04-10,28
1979,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD | [SL] - Copy 2,🫳 W21+ || WW || OPB || 1C || 03.07,$1,29,2025-03-07,2025-04-14,38
1980,BBF_SM_121_OS_2_AdF-St_1x1_L-US_25w07_blog_hungerdrugbook_cv_en-ItrFB_92_3_Cardiologist2 | LP:BB 575 – Copy 5,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,22,2025-04-06,2025-04-08,2
1981,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook-BlackFriday_Itr-24w43-2-VD - Copy 3,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$1,52,2025-03-27,2025-04-13,17
1982,DF_3809_blog_menopausebook_cv_en_BR_1080_8 | Menopause: managing | Weight gain and discomfort | LP:BB 575 – Copy 5,Tier 1 | Broad | 18-65+ | FB Pixel | 7C1V1E | 04.05,$1,61,2025-04-05,2025-04-14,9
1983,BB_TT_625_L-US_GS_1_AdT-New_MN-00_BFCouldntBelieve_S-50 | [DoD] - Copy 3,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$1,71,2025-04-11,2025-04-14,3
1984,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS_freebook - Copy 3,W21+ || TopC || FrB vLLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,56,2025-03-28,2025-04-13,16
1985,BB_FB_1241_VD_1_AdF-Vid_24w39_Challenge-BookFree_CTA-55_Itr-24w39-5-5-AS - Copy 2,W20+ || Top7 Eng || Free Book Pixel || BB FrB LLA 5% || 1C || 10.29,$1,17,2024-11-30,2025-04-14,135
1986,BB_SM_1368_AS_8-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook-BlackFriday_CTA-283 - Copy 3,W21+ || TopC || FrB vLLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,44,2025-03-28,2025-04-14,17
1987,BBF_SM_130_AS_2_AdF-Vid_9x16_L-US_25w09_blog_5reasonsbook_cv_en-_CTA-00_Itr-3781 | 5 mistakes | Eating whatever | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 3,$1,16,2025-04-03,2025-04-07,4
1988,BB_SM_1374_AS_4-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook-BlackFriday_CTA-283 - Copy,W21+ || Top LTV || INT_Life extension || BL14d || 1C || 02.19,$1,28,2025-02-19,2025-04-13,53
1989,BB_GDN_66_AS_1_AdF-St_1200x1200_L-US_NoOffer_Benefit | Take Free Quiz | Day 1 – Copy,W20+ || Top5 Eng || 577 || 1C1V || 10.09,$1,86,2025-03-31,2025-04-14,14
1990,BB_SM_1298_OS_4-5_AdF-Vid_9x16_L-US_24w39_Benefit-Freebook_CTA-00 - Copy 3,W21+ || TopC || FrB vLLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,35,2025-03-28,2025-04-14,17
1991,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS9_Itr_07_GrK_NY60_Itr_02_WS60_FB_380_GrK - Copy 2,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$1,38,2025-04-03,2025-04-14,11
1992,BB_SM_1736_SL_2_AdF-St_1x1_L-US_25w09_FREEBOOK-Selflove_CTA-470_Itr-1292 - Copy 2,W21+ || TopC || Broad || LP:Mix || FrB Bl30d || 1C || 03.27,$1,31,2025-03-27,2025-04-13,17
1993,BBF_SM_108_MD_4_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book_PG-28DWLC | LP:BB 575 – Copy 8,"US,UK,CA | Broad | LP: BB 575 | Top Ads | 28-Day Weight Loss Challenge | L14d – Copy",$1,49,2025-04-04,2025-04-08,4
1994,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD | [SL] - Copy 2,W21+ || 🌎 WW || BB VV LLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,73,2025-03-28,2025-04-13,16
1995,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,56,2025-03-27,2025-04-13,17
1996,BB_SM_1741_AS_2_AdF-St_1x1_L-US_25w09_FREEBOOK-Offer_CTA-00_Itr-1678 - Copy,manual W21+ || 🌎 WW || BB VV LLA1% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,75,2025-03-27,2025-04-13,17
1997,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD | [SL] - Copy 3,W21+ || TopC || FrB vLLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,18,2025-03-28,2025-04-13,16
1998,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy 4,W21+ || TopC || FrB vLLA1% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,13,2025-03-29,2025-04-13,15
1999,DF_4295_V1_AK_EN_FB_IMG_1x1_blog_expertmenopausebook_cv_en_variation-2_After45 | Gynecology specialist | You’ll be surprised | LP:BB 575,After 45 | Relaunch | Batch #2 | LP:BB 575,$1,71,2025-04-11,2025-04-11,0
2000,BB_TT-FB_181_L-US_GS_18_AdT-Combo_MN-Urte_S-BF50_Itr-S4-GK_Itr-MN1-VD_Itr-CTA1-MD_Itr-H1-MD - Copy,W20+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.12,$1,38,2025-03-12,2025-04-14,33
2001,BB_SM_1374_AS_4-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy,W20+ || TopC || FrB Pixel || Broad || 1C || 02.19,$1,50,2025-02-19,2025-04-13,53
2002,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK1_Dis-60_VK8_S-BFS-50_Itr-CTA2-GS - Copy,W21+ || TopC || Broad || LP:Mix || Bl30d || 1C || 03.26,$1,44,2025-03-26,2025-04-14,19
2003,BB_SM_1292_OS_5-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 2,manual W21+ || 🌎 WW || BB VV LLA5-10% || LP:Mix || FrB Bl30d || 1C || 03.27,$1,121,2025-03-27,2025-04-13,17
2004,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 4,W21+ || TopC || FrB vLLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,19,2025-04-01,2025-04-12,11
2005,BBF_SM_140_SL_4_AdF-St_1x1_L-US_25w11_blog-Menopause40book-Blog_Itr-108 | Menopause: managing | And guess what? | LP:BB 575,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,42,2025-04-06,2025-04-09,3
2006,BB_SM_1419_JM_1_AdF-Vid_9x16_L-US_24w44_Offer-BOOKGIFT_CTA-01 Copy 01 - Copy,W20+ || Top7 Eng || Free Book Pixel || BB FrB LLA 5% || 1C || 10.29,$1,27,2024-11-29,2025-04-14,136
2007,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w03-3-VD | 5 mistakes | Eating whatever | LP:BB 575 – Copy 3,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7D1V | 3,$1,31,2025-04-03,2025-04-07,4
2008,BB_GS_TT_289_14_AdT-Combo_SS-60_GS-Scr10 | [SL] - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$1,93,2025-03-26,2025-04-13,18
2009,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w04-2-JM | 5 mistakes | Eating whatever | LP:BB 575 – Copy 3,WW (incl. list) | Broad | 18-65+ | FB Pixel | 7C1V | 04.03,$1,85,2025-04-06,2025-04-07,1
2010,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK1_Dis-60_VK8_S-BFS-50_Itr-CTA2-GS,😏 || CC || TopC || LP:Mix || Bl30d || ASC || 1C || 03.21 Ad set,$1,56,2025-03-31,2025-04-14,14
2011,BBF_SM_95_MD_12_AdF-St_1x1_L-US_blog-Menopause40book_Itr-25w03-2-VD | Menopause: managing | And guess what? | LP:BB 575 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C1V | 04.03,$1,88,2025-04-04,2025-04-07,3
2012,BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS - Copy 2,W21+ || Top LTV || BB LLA 6-8% || 1C || 03.07,$1,30,2025-03-08,2025-04-13,36
2013,BBF_FB_3948_BR_5_AdF-St_blog_5reasonsbook_cv_en_Itr-25w03-3-VD | 5 mistakes | Eating whatever | LP:BB 575 – Copy 4,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.03,$1,43,2025-04-06,2025-04-07,1
2014,BBF_SM_132_SL_12_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-95_PG-BPWL | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,"US,UK,CA | Broad | LP: BB 575 | Top Ads | Body Positivity & Weight Loss | L14d",$1,14,2025-04-04,2025-04-08,4
2015,BB_SM_1374_AS_3-8_AdF-St_1x1_L-US_24w42_Challenge-Freebook_CTA-283 - Copy 4,W21+ || TopC || FrB vLLA1-5% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,32,2025-03-29,2025-04-14,16
2016,BB_SM_1680_JM_3_AdF-Vid_9x16_L-US_25w06_Offer-IfYouAvoidMirrors_CTA-00_ItrFB-1559_4,W20+ || CAUS || 552 || 1680 || W8 || 1C || 02.20,$1,45,2025-02-20,2025-04-14,53
2017,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook_Itr-24w43-2-VD - Copy 3,W21+ || TopC || FrB vLLA1% || LP:Mix || FrB Bl30d || 1C || 03.28,$1,30,2025-03-28,2025-04-13,16
2018,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00 - Copy 4,W21+ || 🌎 WW || OPL || LP:Mix || FrB Bl30d || 1C || 03.27,$1,57,2025-03-28,2025-04-13,16
2019,BBF_SM_108_MD_16_AdF-St_1x1_L-US_25w06_ItrFB-95_12_blog-Menopause40book | LP:BB 575 – Copy 4,WW (incl. list) | Emails | 18-65+ | FB Pixel | 7C | 04.06,$1,58,2025-04-06,2025-04-08,2
2020,BB_TT_417_L-US_SS_35A_AdT-New_MN-Savagemomlife_Influencers-Testimonials_S-SMS50 - Copy,W21+ || 🌎 WW || OPL || LP:Mix || Bl30d || 1C || 03.26,$1,75,2025-03-26,2025-04-13,18
2021,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD,P:SSS || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,$1,10,2024-10-25,2025-04-13,170
2022,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD - Copy 2,🫳 W21+ || WW || BB FrB vLLA1% || 1C || 03.07,$1,156,2025-03-07,2025-04-13,37
2023,BB_GS_TT_214_2_MN-00_AdT-Testi_QBox_CH-60 - Copy,W21+ || 🌎 WW || OPB || LP:Mix || Bl30d || 1C || 03.26,$1,20,2025-04-11,2025-04-13,2
2024,BBF_SM_141_SL_4_AdF-St_1x1_L-US_25w09_blog_bellybook_cv_en-Blog_Itr-132_PG-Ruth_Lawson | Simple belly fat | Bulge. Pooch. Pudge. | LP:BB 575,WW (incl. list) | HI/HG Engagers | 18-65+ | FB Pixel | 7C1V | 04.12,$1,48,2025-04-12,2025-04-12,0
2025,BB_WK2_4-2_Itr1,W20+ || Top5 Eng || 543 || 1C1V || 10.09,$1,91,2024-10-21,2025-04-14,175
2026,BB_TT_514_L-US_GS_4_AdT-Trend_MN-Gabija_GirlMath_S-50_Itr-H5-GS - Copy,W21+ || TopC || BAU INT || LP:Mix || Bl30d || 1C || 03.26,$1,60,2025-03-27,2025-04-13,17
2027,BB_SM_1292_OS_3-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,W20+ || TopC || Free Book Pixel || BB FrB LLA 10% || 1C || 12.23 - Copy,$1,20,2024-12-23,2025-04-13,111
2028,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK1_Dis-60_VK8_S-BFS-50_Itr-CTA2-GS - Copy,W21+ || TopC || new INT || LP:Mix || Bl30d || 1C || 03.26,$1,49,2025-03-26,2025-04-14,19
2029,BB_GS_TT_214_10_MN-00_AdT-Testi_PH FOOD_CH-60 - Copy 5,W21+ || WW || OPB || BL14d || 1C || 02.19,$1,24,2025-02-18,2025-04-11,52
2030,BB_SM_1412_AS_1-6_AdF-Vid_9x16_L-US_24w44_Offer-Bookgift_CTA-121 - Copy 2,W21+ || Top LTV || BB LLA 6-8% || 1C || 03.07,$1,22,2025-03-07,2025-04-13,37
2031,BB_SM_1298_OS_4-5_AdF-Vid_9x16_L-US_24w39_Benefit-Freebook_CTA-00 - Copy 3,W21+ || TopC || BAU INT || LP:Mix || FrB Bl30d || 1C || 03.27,$1,33,2025-03-27,2025-04-12,16
2032,BB_FB_1241_VD_1_AdF-Vid_24w39_Challenge-BookFree_CTA-55_Itr-24w39-1-5-AS - Copy 2,🫳 W21+ || WW || BB VV LLA1% || FrB || LP:Mix || Bl30d || 1C || 03.13 - Copy,$1,58,2025-03-13,2025-04-10,28
