,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
2860,BB_FB_1280_VD_1_AdF-St_1x1_L-US_24w38_Problem-SelfConfidence3_CTA-223 - Copy,W20+ || TopC || INT || BL30d EP || 1C || 12.31,SHARE,$0,11,2024-12-31,2025-02-17,48
2861,BB_TT_418_L-US_SS_24_AdT-New_MN-Shoelovers_Benefit-Freebook-BlackFriday_Itr-24w43-1-VD – Copy,W+M-18+ || 1DC1v1e | purchase,VIDEO,$0,10,2025-02-12,2025-02-12,0
2862,BB_GS_TT_214_10_MN-00_AdT-Testi_PH FOOD_CH-60 – Copy,W+M-18+ || US  || 7C1v | purchase manual,VIDEO,$0,5,2025-02-12,2025-02-13,1
2863,BB_GS_TT_205_3A_MN-Korne_AdT-Trend_Batch13_CH-60 - Copy,W20+ || TopC || INT || BL30d EP || 1C || 12.31,VIDEO,$0,36,2024-12-31,2025-02-20,51
2864,BB_TT_423_L-US_SS_11A_AdT_MN-Rissy-Roo_Iterations_XMAS-50OFF_Itr-24w51-8-VD - Copy,W20+ || TopC || INT || BL30d EP || 1C || 12.31,VIDEO,$0,8,2024-12-31,2025-02-15,46
2865,BB_GS_TT_205_3A_MN-Korne_AdT-Trend_Batch13_CH-60 - Copy,W20+ || TopC LTV || BB vLLA 10% || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,$0,27,2025-01-03,2025-03-06,62
2866,BB_FB_1207_AS_2-2_AdF-St_24w32_Benefit-FreeBook_CTA-124,ABO | 564 | TOP3 | FreeBook | Broad | Post IDs | 32 - 46,SHARE,$0,3,2025-02-10,2025-02-11,1
2867,BB_GS_TT_181_22_MN-00_AdT-Combo_Itr-25w01-4-SL-NY-FREEBOOKv2 – Copy 2,W+M-25+ || WW  || 1DC1v1e | Leads | IG+FB palcements,VIDEO,$0,10,2025-02-15,2025-02-15,0
2868,BB_GS_TT_181_22_MN-00_AdT-Combo_CH-60_ITR_GS7_GK5_WS-60_VK4 | [FFL],W20+ || TOP5 || TT Best Aug-Sept || New Copies || HV || 1C || 10.04,VIDEO,$0,5,2024-10-05,2025-02-10,128
2869,BB_SM_1591_VD_4_AdF-Vid_9x16_L-US_24w51_Benefit-MealPlanScrollImitation_FREEBOOKv2 – Copy,W+M-18+ || US  || 1C | purchase,VIDEO,$0,8,2025-02-12,2025-02-12,0
2870,BB_WK4_1-6 || LP: 543,W20+ || INT STACK || Top6 Eng || 543 || 1C1V || 01.14,SHARE,$0,8,2025-01-14,2025-03-05,50
2871,BB_FB_748_L-US_DN_7_AdT-New_MN-00_Cocktails_S-BF50_Itr-CTA3-VD_Itr-S1-VD,W20+ || TopC LTV || INT || LP:Mix || Best '24 EP || 1C || 01.03,SHARE,$0,5,2025-01-04,2025-03-24,79
2872,BB_SM_1474_JM_1_AdF-Vid_9x16_L-US_25w01_FreebookV2_Itr-25w01-4-4-OS,TopC_LTV | Emails | 18-65+ | FB Pixel | 1C1EV | 02.11,VIDEO,$0,5,2025-02-11,2025-02-11,0
2873,BB_TT_205_L-DE_GS_3_AdT-Trend_MN-Korne_B13_S-CH60_Itr-24w30-1-MD - Copy,W20+ || TopC || Broad || BL30d EP || 1C || 12.31,VIDEO,$0,6,2025-01-01,2025-02-22,52
2874,BB_FB_1240_VD_1_AdF-St_24w34_Challenge-FreeBook_CTA-160 - Copy,🇪🇺 ABO | 564 | FreeBook | EEA | Broad | CC,SHARE,$0,22,2024-09-10,2025-02-11,154
2875,644_BB_FB_1105_VD_1_AdF-Vid_24w39_Testimonial-WeightLoss_CTA-14_Itr-24w39-10-10-OS_freebook – Copy 2,"WC || US,CA,UK || ASC+ || CBO || 01.17 | /644 GLP  Ad Set manual",VIDEO,$0,2,2025-01-18,2025-02-14,27
2876,BB_FB_1192_VD_4_AdF-Vid_24w36_Benefit-Pointing_CTA-112_Itr-24w36-1-VD - Copy,ABO | 564 | FreeBook | Leads,VIDEO,$0,3,2025-02-15,2025-02-15,0
2877,BB_TT-FB_181_L-US_GS_18_AdT-Combo_Benefit-Freebook-BlackFriday_Itr-24w43-2-VD – Copy 4,W+M-18+ || US  || 7c | purchase,VIDEO,$0,2,2025-02-12,2025-02-12,0
2878,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-2-VD,P:LMD || W20+ || TopC L90d || FrBP || BL30d || Broad || 1C || 12.23,SHARE,$0,12,2024-12-23,2025-03-27,94
2879,BB_GS_TT_289_29_AdT-Combo_SS-60,WW (excl. list) | KLINIO LEADS | 18-65+ | FB Pixel | 1C | 02.15,VIDEO,$0,5,2025-02-15,2025-02-19,4
2880,BB_SM_1439_MD_6_AdF-Vid_9x16_L-US_24w45_Offer-Q4Q45_FREEBOOK - Copy,ASC | TOP3 | Freebook | Post IDs | Mix | Lifetime Campaign | Feb Ad set,VIDEO,$0,7,2025-02-13,2025-02-15,2
2881,BB_WK4_2-1 || LP: 543,W20+ || ACTIVE SUBS || Top6 Eng || 543 || 1C1V || 01.14,SHARE,$0,8,2025-01-14,2025-03-10,55
2882,BB_GS_TT_205_3A_MN-Korne_AdT-Trend_Batch13_CH-60 - Copy 2,W21+ || WW || BB vLLA 1% || BL14d || 1C || 01.31,VIDEO,$0,41,2025-01-31,2025-03-27,55
2883,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-1-VD – Copy,W+M-18+ || 1DC1v1e | purchase,SHARE,$0,1,2025-02-12,2025-02-12,0
2884,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w43-1-VD – Copy,W+M-18+ || 1C1v | purchase,SHARE,$0,2,2025-02-12,2025-02-12,0
2885,BB_FB_1053_L-US_R-9x16_VD_5_AdF-Vid_24w23_MN-RachelR_Ugc327_S-60_CTA-02_Itr-24w51-7-MD_50OFF - Copy,W20+ || TopC || BB LLA 10% || BL30d EP || 1C || 12.31,VIDEO,$0,19,2025-01-01,2025-02-20,50
2886,BB_FB_1207_AS_2-2_AdF-St_24w32_Benefit-FreeBook_CTA-124,ABO | 564 | TOP3 | FreeBook | Broad | Post IDs | 32 - 46 | CC,SHARE,$0,1,2024-12-26,2025-02-17,53
