,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
305,"KR_LV_FB_269_F-VID_R-9x16_EN_25WK09_I-14_A-NoAlcoBored_template2_combined | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.05,$154,"7,772",2025-04-05,2025-04-09,4
306,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | WW | Last 7 days | 04.11,$153,"4,413",2025-04-11,2025-04-12,1
307,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",BMI 25+ | TOP3 | WK14 | 04.10 2 batch,$153,"2,983",2025-04-10,2025-04-11,1
308,"KR_MIN_FB_383_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Courtney_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_383_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Courtney_A-Hypnosis_Itr-2 | WK15 – Copy,$152,"3,480",2025-04-09,2025-04-12,3
309,"KR_MIN_FB_387_F-VID_R-9x16_EN_25WK15_I-NoExercise_UGC-Mix_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_387_F-VID_R-9x16_EN_25WK15_I-NoExercise_UGC-Mix_A-Hypnosis_Itr-2 | WK15 – Copy,$152,"2,114",2025-04-10,2025-04-13,3
310,"KR_PG_FB_397_F-VID_R-9x16_EN_25WK15_I-sale77hooks_UGC-Alejandra_A-hypnosis_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_PG_FB_397_F-VID_R-9x16_EN_25WK15_I-sale77hooks_UGC-Alejandra_A-hypnosis_Itr-1 | WK15 – Copy,$150,"2,860",2025-04-11,2025-04-14,3
311,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-3 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-3 | WK14 - Copy,$149,"2,077",2025-04-06,2025-04-08,2
312,"KR_MIN_FB_267_F-VID_R-9x16_EN_25WK09_I-Sale_UGC-Samantha_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 03.08,$149,"5,222",2025-04-01,2025-04-14,13
313,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | WK14 | 04.10 Ad set,$147,"4,922",2025-04-10,2025-04-12,2
314,"KR_MM_FB_380_F-IMG_R-1x1_EN_25WK14_I-Copy_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MM_FB_380_F-IMG_R-1x1_EN_25WK14_I-Copy_A-NoAlco_Itr-1 | WK14 – Copy,$147,"4,213",2025-04-06,2025-04-09,3
315,"KR_MIN_FB_386_F-IMG_R-1x1_EN_25WK15_I-Skinny_UGC-Mix_A-Hypnosis_Itr-8 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_386_F-IMG_R-1x1_EN_25WK15_I-Skinny_UGC-Mix_A-Hypnosis_Itr-8 | WK15 – Copy,$146,"2,928",2025-04-09,2025-04-12,3
316,"KR_MM_FB_261_F-IMG_R-9x16_EN_245K08_I-Hypno_A-VGB_Itr-4_local_DE | Shed pounds easily | FU: de/fb | FB: Kure | No strict diets, no",KR_MM_FB_261_F-IMG_R-9x16_EN_245K08_I-Hypno_A-VGB_Itr-4_local_DE | WK13 – Copy,$144,"4,917",2025-03-28,2025-04-08,11
317,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK15_I-Selfie_A-WL_Itr-1 | Menopause Weight Gain | Struggling with weight gain,HH_MIN_FB_052_F-VID_R-4x5_EN_25WK15_I-Selfie_A-WL_Itr-1 | WK15 - Copy,$143,"1,200",2025-04-11,2025-04-13,2
318,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Best interest 25+ | WW | Last 7 days | 04.05,$143,"12,346",2025-04-05,2025-04-14,9
319,"KR_MIN_FB_317_F-IMG_R-1x1_EN_25WK12_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.05,$143,"5,462",2025-04-06,2025-04-10,4
320,"KR_PG_FB_304_F-IMG_R-1x1_EN_25WK11_I-UIMix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP4 | No alco |  03.19",$142,"3,673",2025-03-22,2025-04-08,17
321,"KR_MIN_FB_345_F-VID_R-9x16_EN_25WK13_I-Sale77_UGC-Mix_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$141,"19,969",2025-04-05,2025-04-14,9
322,"KR_MIN_GGL_397_F-IMG_R-1x1_EN_25WK15_I-Headline_UGC-Mix_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MIN_GGL_397_F-IMG_R-1x1_EN_25WK15_I-Headline_UGC-Mix_A-NoAlco_Itr-3 | WK15 – Copy,$140,"5,894",2025-04-11,2025-04-13,2
323,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,WC | CBO | 1 AS | TOP4 | CC55 | Broad | Last 7 days | 03.29 Ad set,$140,"3,565",2025-04-04,2025-04-08,4
324,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy,LLA 5% All weight loss intent Buyers,$139,"2,003",2025-04-11,2025-04-14,3
325,"KR_MIN_GGL_397_F-IMG_R-1x1_EN_25WK15_I-Headline_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MIN_GGL_397_F-IMG_R-1x1_EN_25WK15_I-Headline_UGC-Mix_A-NoAlco_Itr-2 | WK15 – Copy,$139,"4,141",2025-04-11,2025-04-14,3
326,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$138,"4,437",2025-04-05,2025-04-14,9
327,"KR_PG_FB_378_F-VID_R-9x16_EN_25WK15_I-wheel_A-Hypnosis_Itr-3 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_PG_FB_378_F-VID_R-9x16_EN_25WK15_I-wheel_A-Hypnosis_Itr-3 | WK15 – Copy,$138,"2,277",2025-04-11,2025-04-14,3
328,"KR_LV_FB_173_F-VID_R-9x16_EN_25WK15_I-List_A-Hyponotherapy_Itr-5_local_FR | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Best new interest 25+ | FR | WK15 | 04.13,$138,"5,883",2025-04-13,2025-04-14,1
329,"KR_MM_FB_399_F-IMG_R-9x16_EN_24WK15_I-neon_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MM_FB_399_F-IMG_R-9x16_EN_24WK15_I-neon_A-VGB_Itr-1 | WK15 – Copy,$138,"2,940",2025-04-11,2025-04-14,3
330,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy,LLA 10% All weight loss intent Buyers,$137,"1,947",2025-04-11,2025-04-14,3
331,"KR_MIN_FB_346_F-VID_R-9x16_EN_25WK13_I-Sober_UGC-Mix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP3 | No alco |  04.01,$136,"4,025",2025-04-01,2025-04-07,6
332,"KR_PG_FB_392_F-VID_R-9x16_EN_25WK15_I-sale_UGC-Samantha_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_392_F-VID_R-9x16_EN_25WK15_I-sale_UGC-Samantha_A-NoAlco_Itr-1 | WK15 – Copy,$136,"3,950",2025-04-11,2025-04-14,3
333,"KR_PG_FB_391_F-VID_R-9x16_EN_25WK15_I-story_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_391_F-VID_R-9x16_EN_25WK15_I-story_A-NoAlco_Itr-2 | WK15 – Copy,$135,"3,622",2025-04-11,2025-04-14,3
334,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-4 | WK14 – Copy,$135,"3,505",2025-04-06,2025-04-09,3
335,"KR_LV_FB_127_F-VID_R-9x16_EN_24WK49_I-SpecialSale77_A-VGB_Itr-5_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",Best new interest 25+ | IT | WK13 | 03.30,$134,"4,789",2025-04-04,2025-04-12,8
336,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Best interest 25+ | TOP3 | Last 7 days | 03.22 2 batch,$134,"3,640",2025-04-06,2025-04-14,8
337,"KR_PG_FB_377_F-VID_R-9x16_EN_25WK14_I-story_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_377_F-VID_R-9x16_EN_25WK14_I-story_A-NoAlco_Itr-2 | WK14 – Copy,$133,"3,337",2025-04-06,2025-04-08,2
338,"KR_ADG_FB_179_F-IMG_R-1x1_EN_25WK14_I-WeightLoss_A-VGB_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_ADG_FB_179_F-IMG_R-1x1_EN_25WK14_I-WeightLoss_A-VGB_Itr-4 | WK14 – Copy,$133,"6,085",2025-04-04,2025-04-08,4
339,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$133,"6,998",2025-03-29,2025-04-14,16
340,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",BMI 25+ | UK | Last 7 days | 04.05 – Copy,$132,"4,708",2025-04-04,2025-04-11,7
341,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no","Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 04.04",$131,"1,461",2025-04-08,2025-04-12,4
342,"KR_PG_FB_377_F-VID_R-9x16_EN_25WK14_I-story_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_377_F-VID_R-9x16_EN_25WK14_I-story_A-NoAlco_Itr-3 | WK14 – Copy,$130,"3,981",2025-04-06,2025-04-08,2
343,"KR_LV_FB_269_F-VID_R-9x16_EN_25WK09_I-23_A-NoAlcoBBelly_template3_video | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$130,"12,994",2025-03-29,2025-04-07,9
344,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$127,"3,324",2025-04-06,2025-04-13,7
345,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$126,"2,234",2025-04-12,2025-04-14,2
346,"KR_MIN_FB_242_F-VID_R-9x16_EN_25WK07_I-Sale77_UGC-Courtney_A-VGB_Itr-4 | Shed pounds easily | FU: vgb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$125,"14,346",2025-03-29,2025-04-14,16
347,"KR_MIN_FB_317_F-IMG_R-1x1_EN_25WK12_I-Skinny_UGC-Mix_A-Hypnotherapy_Itr-2_locale_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",Broad 25+ | WW | Last 7 days | 04.11,$124,"7,125",2025-04-11,2025-04-14,3
348,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  03.08 Ad Set,$121,"97,616",2025-03-20,2025-04-09,20
349,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-4 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP4 | Last 7 days | 04.01",$119,"2,181",2025-04-01,2025-04-07,6
350,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | WW | Last 7 days | 04.05,$119,"3,417",2025-04-05,2025-04-07,2
351,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Looklike 2% 25+ | TOP3 | Last 7 days | 04.13,$116,"1,126",2025-04-13,2025-04-13,0
352,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | WK14 | 04.10 2 batch,$116,"4,638",2025-04-10,2025-04-12,2
353,"KR_MM_FB_373_F-IMG_R-9x16_EN_24WK14_I-neon_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MM_FB_373_F-IMG_R-9x16_EN_24WK14_I-neon_A-VGB_Itr-1 | WK14 – Copy,$115,"2,007",2025-04-05,2025-04-08,3
354,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",BMI 25+ | WW | Last 7 days | 04.05,$114,"6,659",2025-04-05,2025-04-07,2
355,"KR_LV_FB_157_F-IMG_R-1x1_EN_25WK15_I-MIX_A-NoAlco_Itr-4_local_FR | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",KR_LV_FB_157_F-IMG_R-1x1_EN_25WK15_I-MIX_A-NoAlco_Itr-4_local_FR | WK15 – Copy,$114,"5,183",2025-04-10,2025-04-12,2
356,"KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_PG_FB_377_F-VID_R-4x5_EN_25WK14_I-story_A-NoAlco_Itr-5 | WK14 – Copy,$113,"3,479",2025-04-06,2025-04-09,3
357,"KR_PG_FB_274_F-IMG_R-1x1_EN_25WK09_I-Mix_A-NoAlco_Itr-4 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",WC | CBO | 1 AS | WW | Broad | Last 7 days |  03.19,$113,"11,970",2025-04-03,2025-04-09,6
358,KR_LV_FB_144_F-IMG_R-1x1_EN_24WK50_I-Mix_A-NoAlco_Itr-1 - Copy | FU: no-alcohol-v1 | FB: Kure_paused_by_birch_wise_cut,NOALCO | No-alcohol-v1 | Broad | TOP4,$112,"3,542",2025-04-11,2025-04-14,3
359,"KR_MIN_FB_228_F-VID_R-9x16_EN_25WK06_I-Sale77_UGC-Courtney_A-VGB_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",Best interest 25+ | WW | Last 7 days | 04.05,$112,"5,573",2025-04-05,2025-04-14,9
360,KR_LV_FB_173_F-VID_R-9x16_EN_25WK02_I-List_A-Hyponotherapy_Itr-5 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Kure-landing-blank  | US | All | 25+ | 04.07,$111,"1,882",2025-04-07,2025-04-09,2
361,"KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5_locale_DE | Shed pounds easily | FU: de/fb | FB: Kure | No strict diets, no",KR_MIN_FB_257_F-VID_R-9x16_EN_25WK08_I-MetaSale_UGC-Courtney_A-Hypnosis_Itr-5_locale_DE | WK14 – Copy 3,$111,"2,289",2025-04-10,2025-04-12,2
362,"KR_LV_FB_173_F-VID_R-9x16_EN_25WK15_I-List_A-Hyponotherapy_Itr-5_local_FR | Shed pounds easily | FU: fr/fb | FB: Kure| No strict diets, no",Best interest 25+ | FR | WK15 | 04.13,$111,"4,092",2025-04-13,2025-04-14,1
363,KR_AS_FB_160_F-VID_R-9x16_EN_24WK52_I-robohead_Itr-2 | It Only Takes | Make weight management | FU: fb | FB: Kure: Weight Loss Hypnotherapy,Best interest 25+ | WW | Last 7 days | 04.05,$111,"7,751",2025-04-06,2025-04-13,7
364,"KR_MIN_FB_363_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Mix_A-Hypnosis_Itr-4_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",KR_MIN_FB_363_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Mix_A-Hypnosis_Itr-4_local_IT | WK15 – Copy,$110,"3,554",2025-04-12,2025-04-14,2
365,HH_MIN_FB_047_F-VID_R-4x5_EN_25WK14_I-Still_A-WL_Itr-2 | Menopause Weight Gain | Struggling with weight gain - Copy,Running (sport),$110,"1,815",2025-04-11,2025-04-14,3
366,"KR_MIN_FB_242_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Courtney_A-VGB_Itr-4_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",KR_MIN_FB_242_F-VID_R-9x16_EN_25WK15_I-Sale77_UGC-Courtney_A-VGB_Itr-4_local_IT | WK15 – Copy,$110,"5,057",2025-04-12,2025-04-14,2
367,"KR_ADG_FB_076_F-IMG_R-1x1_EN_24WK45_I-Hypno_A-VGB_Itr-1_locales_IT | Shed pounds easily | FU: it/fb | FU: Kure | No strict diets, no",KR_ADG_FB_076_F-IMG_R-1x1_EN_24WK45_I-Hypno_A-VGB_Itr-1_locales_IT | WK14 – Copy 3,$109,"5,590",2025-04-10,2025-04-12,2
368,"KR_AS_FB_164_F-VID_R-9x16_EN_24WK53_I-sound_A-Hyponotherapy_Itr-20_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",KR_AS_FB_164_F-VID_R-9x16_EN_24WK53_I-sound_A-Hyponotherapy_Itr-20_local_IT | WK13 – Copy,$109,"5,198",2025-03-28,2025-04-07,10
369,KR_MIN_FB_231_F-VID_R-9x16_EN_25WK06_I-ASMR_UGC-Mix_A-Hypnosis_Itr-4 | Shed pounds easily | FU: fb | FB: Kure | Struggling with emotional,WC | CBO | 1 AS | WW | Broad | Last 7 days | CC55 |  03.08 Ad Set,$109,"94,537",2025-03-20,2025-04-09,20
370,"KR_MIN_FB_267_F-VID_R-9x16_EN_25WK09_I-Sale_UGC-Samantha_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 03.22 2 batch,$108,"2,005",2025-04-08,2025-04-14,6
371,"KR_MIN_FB_365_F-VID_R-9x16_EN_25WK14_I-Solid_UGC-Mix_A-NoAlcoBored_Itr-5 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 04.12,$107,"1,808",2025-04-12,2025-04-12,0
372,"KR_MIN_FB_314_F-VID_R-9x16_EN_25WK12_I-Sale_UGC-Courtney_A-Hypnosis_Itr-1 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",WC | CBO | 1 AS | TOP4 | CC55 | Broad | Last 7 days | 03.29 Ad set,$105,"4,233",2025-03-30,2025-04-14,15
373,"KR_MIN_FB_382_F-VID_R-9x16_EN_25WK15_I-Neon_UGC-Mix_A-VGB_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_382_F-VID_R-9x16_EN_25WK15_I-Neon_UGC-Mix_A-VGB_Itr-2 | WK15 – Copy,$105,"1,776",2025-04-09,2025-04-11,2
374,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-5 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,NOALCO | No-alcohol-v1 | Broad 25+ | TOP4 | 2 batch,$105,"6,444",2025-04-04,2025-04-09,5
375,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-4 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 03.08",$105,"2,180",2025-04-02,2025-04-12,10
376,KR_LV_FB_157_F-IMG_R-1x1_EN_24WK51_I-MIX_A-NoAlco_Itr-4 | It Only Takes | Make weight management – Copy | FU: no-alcohol-v1 | FB: Kure,NOALCO | No-alcohol-v1 | best interests 25+ | TOP4 | 2 batch - Copy,$104,"4,724",2025-04-07,2025-04-14,7
377,"KR_LV_FB_269_F-VID_R-9x16_EN_25WK09_I-23_A-NoAlcoBBelly_template3_video | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Best interest 25+ | TOP3 | Last 7 days | 03.22 2 batch,$104,"3,005",2025-04-06,2025-04-08,2
378,HH_MIN_FB_023_F-VID_R-4x5_EN_25WK10_Itr-2 - Copy 2,All weight loss intent Buyers | B1,$104,522,2025-04-11,2025-04-14,3
379,"KR_MIN_FB_386_F-IMG_R-1x1_EN_25WK15_I-Skinny_UGC-Mix_A-Hypnosis_Itr-6 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_386_F-IMG_R-1x1_EN_25WK15_I-Skinny_UGC-Mix_A-Hypnosis_Itr-6 | WK15 – Copy,$103,"2,487",2025-04-09,2025-04-11,2
380,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.12,$103,"2,093",2025-04-12,2025-04-14,2
381,"KR_MIN_FB_388_F-VID_R-9x16_EN_25WK15_I-TTrend_UGC-Jogile_A-Hypnosis_Itr-2 | Shed pounds easily | FU: fb | FB: Kure | No strict diets, no",KR_MIN_FB_388_F-VID_R-9x16_EN_25WK15_I-TTrend_UGC-Jogile_A-Hypnosis_Itr-2 | WK15 – Copy,$103,"2,645",2025-04-10,2025-04-14,4
382,"KR_PG_FB_274_F-VID_R-9x16_EN_25WK09_I-Mix_A-NoAlco_Itr-6 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | TOP4 | Last 7 days | 04.04 2 batch,$102,"2,828",2025-04-04,2025-04-07,3
383,"KR_MIN_FB_303_F-VID_R-9x16_EN_25WK11_I-Copy_UGC-Mix_A-NoAlco_Itr-2 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",No alco interest | UK | No alco |  03.19,$102,"4,067",2025-04-08,2025-04-09,1
384,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Kure-landing-blank  | US | All | 25+ | 04.07,$102,754,2025-04-07,2025-04-09,2
385,"KR_MM_FB_261_F-IMG_R-9x16_EN_245K08_I-Hypno_A-VGB_Itr-4_local_IT | Shed pounds easily | FU: it/fb | FB: Kure | No strict diets, no",Best interest 25+ | IT | WK13 | 03.30,$101,"10,451",2025-04-04,2025-04-07,3
386,"KR_MIN_FB_198_F-VID_R-9x16_EN_25WK04_I-SpecialSale77_UGC-Mix_A-Hypnosis_Itr-7 | Shed pounds easily | FU: fb | FB: Kure: Weight Loss Hypnotherapy | No strict diets, no",Kure main | US | All | 25+ | 04.07,$101,702,2025-04-07,2025-04-09,2
387,"KR_PG_FB_306_F-VID_R-9x16_EN_25WK11_I-ruining_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",Broad 25+ | UK | No alco |  03.19,$100,"3,032",2025-04-06,2025-04-07,1
388,"KR_MIN_FB_390_F-VID_R-9x16_EN_25WK15_I-SubAngle_UGC-Mix_A-NoAlcoSleep_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MIN_FB_390_F-VID_R-9x16_EN_25WK15_I-SubAngle_UGC-Mix_A-NoAlcoSleep_Itr-1 | WK15 – Copy,$100,"2,764",2025-04-10,2025-04-12,2
389,KR_MIN_FB_264_F-VID_R-9x16_EN_25WK08_I-Mix_UGC-Mix_A-NoAlco_Itr-3 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | Struggling with emotional,"Lookalike (AU, CA, US, 2%) - Kure Top clients value > 60$ 2025.02.11 size 1.3k | TOP3 | Last 7 days | 03.08",$99,"2,939",2025-04-02,2025-04-07,5
390,"KR_MIN_GGL_381_F-IMG_R-1x1_EN_25WK15_I-Static_UGC-Mix_A-NoAlco_Itr-1 | Shed pounds easily | FU: no-alcohol-v1 | FB: Kure | No strict diets, no",KR_MIN_GGL_381_F-IMG_R-1x1_EN_25WK15_I-Static_UGC-Mix_A-NoAlco_Itr-1 | WK15 – Copy,$99,"3,027",2025-04-10,2025-04-12,2
