,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
284,CB_2025_Jan_FB_3723_SO_V05_4x5_IMG_EN_New_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3723 - Notion Idea #92 MAN BOOBS || Enhancements: OFF || CBV1 || Batch 1 || 1C || 28/01/25w05 || Kostas,SHARE,$19,"1,403",2025-01-28,2025-02-24,27
285,CB_2025_Jan_FB_3721_LZ-RP_V05_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3721 - real men dont ad || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$19,687,2025-01-26,2025-01-30,4
286,CB_2025_Jan_FB_3738_SO-DP_V01_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE3665V01,3738 - 3665_V01 OPTI || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$18,"1,255",2025-01-29,2025-02-22,24
287,CB_2025_Jan_FB_3710_SO-RP_V03_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-SALE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3711 - VDAY top ads 2024 opti || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$18,497,2025-01-26,2025-01-30,4
288,CB_2025_Jan_FB_3687_DT_V02_4x5_VID_EN_Opti_C-MakingOf_Sale_CTA-VDAY_Angle-W-B-C_M-POW_VL-45s_G-M_P-OG_S-Moon_FB3090V02,3687 - Valentine_s Day Opti 3090 || Enhancements: OFF || CBV1 || Batch ą || 1C || 02/02/25w06 || Kostas,SHARE,$18,716,2025-02-02,2025-02-19,17
289,CB_2024_Dec_FB_3608_LZ-DP_V03_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE,US || Manual Bid: ROAS GOAL: 0.9 -> 1.00 || 7DC || 23/01/2025,SHARE,$17,581,2025-01-23,2025-01-30,7
290,CB_2025_Jan_FB_3732_SO-JT_V02_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-Detox_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3732 - CB - Cortisol detox || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$17,839,2025-01-29,2025-02-03,5
291,CB_2025_Jan_FB_3745_CHUB_V01_4x5_IMG_EN_Opti_C-NONE_CTA-NONE_Angle-B_M-NONE_VL-None_TR-None_G-F_P-OG_S-NONE,3745 - 3661 Methane Balloon OPTI || Enhancements: OFF || CBV1 || Batch 1 || 1C || 30/01/25w05 || Kostas,SHARE,$16,"1,084",2025-01-30,2025-02-13,14
292,CB_2024_Nov_FB_3305_SO-DP_V02_4x5_VID_EN_Opti_C-Sale_CTA-BF_Pain-W_M-Chris_VL-30s_TR-None_G-MF_P-Plan_S-NEW_FB2601V07,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,VIDEO,$16,430,2024-12-19,2025-03-27,98
293,CB_2024_Dec_FB_3666_VK-JT_V03_4x5_VID_EN_Opti_C-BulletPoints_Sale_CTA-NY_Angle-W-B-C_M-TRC_VL-30s_G-F_P-OG_S-NEW,ASC+ || VIDEO Only || US || 0% EXISTING CAP || 1C || 08.12.24  Ad set,VIDEO,$16,521,2025-01-11,2025-02-05,25
